i,j,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
0,0,0.06128378423334721,0.0192652963509844,0.014740135076155849,0.02076557621961762,-0.01027994527120386,0.04028254526331249,0.03936345846484916
0,1,0.019425360161258114,-0.1393295424341194,0.10742499237241898,-0.14456587532310328,0.08186326547411937,-0.10922538971520249,0.1497682884226712
0,2,-0.02704906349589201,-0.31847217254040805,0.179698246285997,-0.32763690357855724,0.15720492896964172,-0.2748377413673783,0.29172280892176283
1,0,0.05373459481869995,0.17839499526806935,-0.07268482397983124,0.16888416597566278,-0.0721864452295619,0.1605513434129227,-0.11815699506917925
1,1,0.0073930621137524325,0.017738428991333318,0.009757782238860169,0.0069574581451977225,-0.0013798370332660291,0.021899173878853026,-0.0047848622911094655
1,2,-0.03940449175586212,-0.14764080111696737,0.08343361850985255,-0.16924649521299734,0.07743371225916633,-0.13837036363054267,0.11447556264448719
2,0,0.05364747978887018,0.354947851142388,-0.17581438095621776,0.33347604906072403,-0.15582297079917024,0.32081630419922524,-0.2696646176405828
2,1,-0.0018881520357579592,0.16291260474313354,-0.08375415252323816,0.1348567376494871,-0.07079085607200993,0.12634985262834297,-0.15325538498010763
2,2,-0.042355021440432426,0.009984158324593723,-0.003595920712667551,-0.021503452232361518,0.025876888700878817,-0.013914348391228853,-0.03900256786190646
