epoch,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
393,-0.12872148085113136,0.5001249367492417,-0.41026901467119675,0.4836581812602016,-0.18489844083966292,0.47488215690121754,-0.26974603383202406
394,-0.12871170042824243,0.5001259379329555,-0.41025950958092744,0.4836561792907723,-0.18490655457085756,0.474884268823058,-0.2697509010468793
395,-0.128701969600382,0.500126933875286,-0.41025005254192715,0.4836541875088387,-0.1849146274294668,0.474886369916511,-0.2697557435164569
396,-0.1286922879912853,0.5001279246172297,-0.4102406431907495,0.48365220583683305,-0.18492265972354896,0.4748884602646157,-0.269760561428985
397,-0.12868265522848418,0.5001289101993571,-0.41023128116760366,0.48365023419797265,-0.18493065175807438,0.4748905399495643,-0.2697653549707875
398,-0.12867307094325905,0.5001298906618187,-0.41022196611630934,0.4836482725162503,-0.18493860383496413,0.47489260905271324,-0.26977012432630815
399,-0.128663534770592,0.5001308660443493,-0.4102126976842509,0.48364632071642494,-0.1849465162531277,0.4748946676545934,-0.2697748696781342
400,-0.12865404634912028,0.5001318363862748,-0.41020347552233355,0.48364437872401156,-0.18495438930850083,0.4748967158349213,-0.2697795912070194
401,-0.12864460532109087,0.5001328017265156,-0.41019429928493895,0.48364244646527205,-0.18496222329408238,0.4748987536726087,-0.26978428909190755
402,-0.1286352113323155,0.5001337621035946,-0.41018516862988263,0.48364052386720546,-0.18497001849997027,0.47490078124577273,-0.26978896350995485
403,-0.12862586403212622,0.500134717555639,-0.4101760832183709,0.4836386108575388,-0.18497777521339764,0.4749027986317464,-0.2697936146365521
404,-0.12861656307333186,0.500135668120388,-0.4101670427149594,0.48363670736471914,-0.18498549371876813,0.4749048059070878,-0.26979824264534635
405,-0.12860730811217497,0.5001366138351964,-0.4101580467875114,0.4836348133179028,-0.18499317429769038,0.4749068031475899,-0.2698028477082631
406,-0.1285980988082897,0.5001375547370391,-0.4101490951071574,0.4836329286469481,-0.18500081722901252,0.4749087904282911,-0.26980742999552726
407,-0.12858893482465994,0.5001384908625177,-0.4101401873482552,0.4836310532824059,-0.1850084227888559,0.4749107678234828,-0.2698119896756842
408,-0.12857981582757802,0.500139422247863,-0.41013132318835005,0.4836291871555115,-0.18501599125064827,0.47491273540671985,-0.2698165269156202
409,-0.12857074148660458,0.5001403489289418,-0.41012250230813546,0.48362733019817555,-0.18502352288515647,0.4749146932508297,-0.2698210418805833
410,-0.1285617114745283,0.500141270941259,-0.41011372439141613,0.4836254823429768,-0.18503101796051885,0.4749166414279205,-0.2698255347342025
411,-0.12855272546732696,0.5001421883199648,-0.41010498912506865,0.48362364352315296,-0.18503847674227705,0.47491858000939124,-0.26983000563850884
412,-0.12854378314412834,0.5001431010998574,-0.4100962961990054,0.48362181367259355,-0.18504589949340738,0.4749205090659392,-0.2698344547539533
413,-0.12853488418717207,0.5001440093153873,-0.41008764530613734,0.48361999272583106,-0.18505328647435146,0.47492242866756923,-0.2698388822394273
414,-0.12852602828177234,0.5001449130006627,-0.4100790361423376,0.48361818061803385,-0.18506063794304733,0.474924338883602,-0.2698432882522813
415,-0.12851721511628034,0.5001458121894534,-0.41007046840640654,0.4836163772849981,-0.18506795415495858,0.47492623978268256,-0.26984767294834267
416,-0.1285084443820481,0.5001467069151944,-0.4100619418000362,0.48361458266314045,-0.1850752353631048,0.47492813143278806,-0.269852036481935
417,-0.12849971577339228,0.5001475972109901,-0.41005345602777543,0.48361279668949,-0.18508248181809012,0.47493001390123657,-0.26985637900589593
418,-0.12849102898755863,0.50014848310962,-0.4100450107969966,0.4836110193016817,-0.18508969376813225,0.47493188725469426,-0.2698607006715948
419,-0.12848238372468693,0.5001493646435398,-0.410036605817861,0.48360925043794895,-0.18509687145909082,0.47493375155918416,-0.2698650016289503
420,-0.1284737796877768,0.5001502418448875,-0.4100282408032863,0.48360749003711573,-0.18510401513449518,0.4749356068800927,-0.26986928202644794
421,-0.1284652165826534,0.5001511147454871,-0.41001991546891353,0.4836057380385903,-0.18511112503557212,0.4749374532821783,-0.269873542011157
422,-0.12845669411793395,0.500151983376852,-0.41001162953307535,0.48360399438235785,-0.18511820140127283,0.4749392908295788,-0.26987778172874727
423,-0.12844821200499484,0.5001528477701881,-0.4100033827167636,0.483602259008974,-0.1851252444682997,0.4749411195858188,-0.2698820013235064
424,-0.12843976995793882,0.5001537079563987,-0.4099951747435985,0.4836005318595578,-0.1851322544711329,0.4749429396138165,-0.2698862009383549
425,-0.12843136769356314,0.5001545639660877,-0.40998700533979765,0.48359881287578466,-0.18513923164205634,0.4749447509758916,-0.2698903807148635
426,-0.12842300493132772,0.5001554158295634,-0.4099788742341456,0.4835971019998808,-0.18514617621118315,0.47494655373377215,-0.2698945407932686
427,-0.12841468139332382,0.5001562635768415,-0.4099707811579636,0.48359539917461614,-0.18515308840648104,0.4749483479486011,-0.26989868131248784
428,-0.1284063968042437,0.5001571072376494,-0.4099627258450803,0.4835937043432974,-0.1851599684537973,0.4749501336809438,-0.2699028024101359
429,-0.1283981508913496,0.5001579468414291,-0.4099547080318025,0.48359201744976293,-0.18516681657688336,0.474951910990795,-0.2699069042225393
430,-0.12838994338444448,0.5001587824173406,-0.40994672745688643,0.48359033843837596,-0.18517363299741915,0.47495367993758447,-0.2699109868847517
431,-0.12838177401584216,0.5001596139942656,-0.409938783861509,0.48358866725401817,-0.18518041793503692,0.474955440580185,-0.2699150505305685
432,-0.12837364252033812,0.50016044160081,-0.40993087698924047,0.48358700384208414,-0.18518717160734482,0.47495719297691785,-0.2699190952925421
433,-0.12836554863518107,0.5001612652653091,-0.4099230065860162,0.4835853481484753,-0.1851938942299502,0.47495893718555976,-0.26992312130199553
434,-0.12835749210004466,0.500162085015828,-0.40991517240010983,0.48358370011959384,-0.18520058601648257,0.4749606732633488,-0.2699271286890371
435,-0.12834947265699928,0.5001629008801679,-0.40990737418210654,0.48358205970233714,-0.1852072471786162,0.4749624012669913,-0.26993111758257426
436,-0.12834149005048479,0.5001637128858663,-0.40989961168487626,0.4835804268440921,-0.1852138779260922,0.4749641212526675,-0.2699350881103278
437,-0.1283335440272834,0.5001645210602018,-0.40989188466354787,0.4835788014927293,-0.18522047846674108,0.4749658332760374,-0.26993904039884437
438,-0.12832563433649252,0.5001653254301967,-0.40988419287548294,0.4835771835965975,-0.18522704900650397,0.47496753739224795,-0.26994297457351113
439,-0.1283177607294989,0.5001661260226206,-0.40987653608025076,0.48357557310451843,-0.18523358974945425,0.47496923365593763,-0.2699468907585687
440,-0.1283099229599523,0.5001669228639918,-0.40986891403960374,0.48357396996578106,-0.1852401008978187,0.4749709221212428,-0.269950789077124
441,-0.12830212078373962,0.5001677159805824,-0.40986132651745133,0.4835723741301367,-0.18524658265199834,0.4749726028418037,-0.2699546696511631
442,-0.12829435395895994,0.5001685053984194,-0.40985377327983735,0.483570785547793,-0.18525303521058864,0.47497427587076974,-0.26995853260156416
443,-0.1282866222458994,0.5001692911432876,-0.40984625409491443,0.48356920416940974,-0.1852594587704004,0.4749759412608052,-0.26996237804811035
444,-0.12827892540700628,0.5001700732407339,-0.4098387687329211,0.4835676299460929,-0.1852658535264794,0.4749775990640946,-0.26996620610950134
445,-0.128271263206867,0.5001708517160683,-0.40983131696615793,0.4835660628293898,-0.18527221967212604,0.47497924933234886,-0.26997001690336603
446,-0.12826363541218197,0.5001716265943681,-0.40982389856896584,0.4835645027712846,-0.18527855739891516,0.47498089211680977,-0.2699738105462746
447,-0.1282560417917419,0.5001723979004791,-0.409816513317701,0.48356294972419295,-0.1852848668967149,0.47498252746825576,-0.2699775871537506
448,-0.12824848211640472,0.5001731656590193,-0.4098091609907142,0.48356140364095707,-0.1852911483537059,0.47498415543700706,-0.2699813468402818
449,-0.12824095615907188,0.5001739298943819,-0.40980184136832815,0.4835598644748416,-0.18529740195640002,0.47498577607293074,-0.26998508971933294
450,-0.12823346369466637,0.5001746906307363,-0.40979455423281486,0.483558332179528,-0.18530362788965848,0.4749873894254462,-0.2699888159033564
451,-0.12822600450010982,0.5001754478920324,-0.4097872993683753,0.4835568067091106,-0.18530982633671061,0.47498899554352936,-0.2699925255038036
452,-0.1282185783543005,0.5001762017020015,-0.40978007656111737,0.48355528801809206,-0.18531599747917124,0.47499059447571845,-0.26999621863113615
453,-0.12821118503809142,0.5001769520841599,-0.40977288559903474,0.48355377606137795,-0.1853221414970589,0.4749921862701184,-0.26999989539483693
454,-0.12820382433426897,0.5001776990618103,-0.4097657262719867,0.48355227079427326,-0.185328258568813,0.4749937709744062,-0.2700035559034204
455,-0.1281964960275313,0.5001784426580457,-0.40975859837167744,0.48355077217247755,-0.18533434887131134,0.47499534863583476,-0.27000720026444447
456,-0.12818919990446756,0.5001791828957509,-0.40975150169163543,0.48354928015208076,-0.18534041257988712,0.4749969193012386,-0.2700108285845196
457,-0.12818193575353723,0.5001799197976043,-0.40974443602719424,0.48354779468955894,-0.18534644986834545,0.4749984830170376,-0.2700144409693196
458,-0.12817470336504966,0.5001806533860812,-0.4097374011754718,0.4835463157417695,-0.18535246090898055,0.4750000398292422,-0.27001803752359294
459,-0.12816750253114367,0.5001813836834555,-0.4097303969353523,0.4835448432659479,-0.18535844587259154,0.47500158978345774,-0.2700216183511712
460,-0.12816033304576796,0.500182110711802,-0.4097234231074661,0.4835433772197031,-0.18536440492849898,0.4750031329248887,-0.2700251835549806
461,-0.12815319470466113,0.5001828344929989,-0.4097164794941712,0.48354191756101333,-0.1853703382445608,0.47500466929834334,-0.2700287332370507
462,-0.1281460873053327,0.5001835550487299,-0.4097095658995344,0.4835404642482221,-0.18537624598718783,0.4750061989482376,-0.27003226749852494
463,-0.12813901064704344,0.500184272400486,-0.4097026821293128,0.4835390172400345,-0.1853821283213596,0.47500772191860036,-0.27003578643966963
464,-0.12813196453078704,0.5001849865695674,-0.4096958279909356,0.4835375764955131,-0.18538798541063986,0.4750092382530765,-0.270039290159884
465,-0.1281249487592709,0.5001856975770871,-0.4096890032934866,0.48353614197407424,-0.18539381741719102,0.4750107479949318,-0.27004277875770893
466,-0.12811796313689816,0.5001864054439716,-0.4096822078476862,0.483534713635484,-0.18539962450178993,0.4750122511870566,-0.27004625233083684
467,-0.12811100746974935,0.5001871101909631,-0.40967544146587354,0.4835332914398545,-0.18540540682384218,0.4750137478719702,-0.27004971097612057
468,-0.12810408156556433,0.5001878118386216,-0.40966870396198973,0.4835318753476405,-0.18541116454139697,0.4750152380918248,-0.27005315478958175
469,-0.12809718523372482,0.5001885104073273,-0.4096619951515606,0.48353046531963534,-0.18541689781116116,0.4750167218884095,-0.27005658386642084
470,-0.12809031828523673,0.5001892059172822,-0.40965531485167966,0.4835290613169671,-0.1854226067885138,0.47501819930315387,-0.27005999830102484
471,-0.128083480532713,0.5001898983885121,-0.4096486628809919,0.4835276633010962,-0.18542829162751995,0.47501967037713216,-0.2700633981869769
472,-0.12807667179035653,0.5001905878408686,-0.409642039059677,0.4835262712338102,-0.1854339524809449,0.47502113515106714,-0.2700667836170641
473,-0.12806989187394333,0.5001912742940309,-0.40963544320943357,0.4835248850772219,-0.18543958950026734,0.4750225936653333,-0.27007015468328616
474,-0.12806314060080584,0.5001919577675076,-0.40962887515346297,0.4835235047937646,-0.18544520283569316,0.47502404595996156,-0.270073511476864
475,-0.1280564177898167,0.5001926382806382,-0.4096223347164527,0.48352213034618957,-0.18545079263616895,0.4750254920746415,-0.2700768540882474
476,-0.12804972326137234,0.5001933158525964,-0.40961582172456223,0.48352076169756236,-0.1854563590493947,0.47502693204872626,-0.27008018260712396
477,-0.12804305683737732,0.5001939905023897,-0.4096093360054067,0.4835193988112595,-0.1854619022218371,0.47502836592123576,-0.27008349712242613
478,-0.1280364183412281,0.5001946622488634,-0.4096028773880414,0.4835180416509651,-0.18546742229874272,0.47502979373085985,-0.27008679772234007
479,-0.12802980759779767,0.5001953311107004,-0.4095964457029481,0.48351669018066845,-0.18547291942414998,0.4750312155159624,-0.27009008449431293
480,-0.1280232244334204,0.5001959971064239,-0.40959004078201877,0.4835153443646595,-0.1854783937409023,0.4750326313145836,-0.2700933575250606
481,-0.12801666867587644,0.5001966602543994,-0.40958366245854183,0.48351400416752666,-0.18548384539066007,0.47503404116444514,-0.27009661690057524
482,-0.12801014015437662,0.5001973205728361,-0.4095773105671875,0.4835126695541534,-0.18548927451391298,0.47503544510295165,-0.2700998627061335
483,-0.1280036386995482,0.5001979780797873,-0.4095709849439928,0.4835113404897154,-0.18549468124999222,0.4750368431671955,-0.27010309502630303
484,-0.1279971641434197,0.5001986327931546,-0.40956468542634855,0.4835100169396769,-0.18550006573708233,0.47503823539395906,-0.2701063139449502
485,-0.12799071631940662,0.5001992847306871,-0.40955841185298497,0.4835086988697885,-0.1855054281122329,0.4750396218197184,-0.2701095195452479
486,-0.12798429506229717,0.5001999339099845,-0.4095521640639578,0.48350738624608386,-0.1855107685113702,0.4750410024806466,-0.2701127119096818
487,-0.12797790020823807,0.5002005803484975,-0.4095459419006345,0.48350607903487675,-0.18551608706930878,0.4750423774126164,-0.2701158911200579
488,-0.12797153159472074,0.5002012240635312,-0.4095397452056814,0.4835047772027579,-0.1855213839197627,0.4750437466512038,-0.2701190572575092
489,-0.12796518906056747,0.5002018650722441,-0.40953357382305033,0.4835034807165929,-0.18552665919535677,0.47504511023169105,-0.2701222104025034
490,-0.1279588724459178,0.500202503391652,-0.40952742759796484,0.48350218954351837,-0.18553191302763763,0.47504646818906887,-0.2701253506348489
491,-0.12795258159221512,0.5002031390386281,-0.40952130637690837,0.4835009036509404,-0.18553714554708475,0.4750478205580408,-0.2701284780337014
492,-0.12794631634219347,0.5002037720299052,-0.4095152100076103,0.4834996230065304,-0.1855423568831211,0.4750491673730252,-0.2701315926775715
493,-0.12794007653986422,0.5002044023820759,-0.40950913833903435,0.48349834757822396,-0.18554754716412378,0.4750505086681584,-0.2701346946443306
494,-0.12793386203050344,0.5002050301115958,-0.40950309122136525,0.4834970773342168,-0.18555271651743482,0.4750518444772979,-0.2701377840112172
495,-0.1279276726606388,0.500205655234784,-0.4094970685059972,0.48349581224296273,-0.18555786506937144,0.4750531748340244,-0.27014086085484423
496,-0.1279215082780371,0.5002062777678243,-0.4094910700455211,0.48349455227317123,-0.18556299294523623,0.4750544997716456,-0.270143925251204
497,-0.12791536873169185,0.5002068977267672,-0.40948509569371266,0.4834932973938043,-0.1855681002693274,0.4750558193231984,-0.2701469772756759
498,-0.12790925387181093,0.5002075151275309,-0.4094791453055209,0.4834920475740747,-0.185573187164949,0.47505713352145174,-0.27015001700303143
499,-0.1279031635498041,0.5002081299859023,-0.4094732187370558,0.4834908027834427,-0.18557825375442047,0.4750584423989091,-0.2701530445074409
500,-0.12789709761827145,0.5002087423175394,-0.40946731584557716,0.4834895629916135,-0.18558330015908692,0.47505974598781187,-0.27015605986247954
501,-0.12789105593099107,0.5002093521379716,-0.40946143648948313,0.4834883281685359,-0.18558832649932827,0.47506104432014123,-0.2701590631411331
502,-0.12788503834290757,0.5002099594626018,-0.40945558052829834,0.48348709828439845,-0.18559333289456936,0.47506233742762116,-0.27016205441580377
503,-0.12787904471012054,0.5002105643067073,-0.4094497478226637,0.4834858733096282,-0.18559831946328897,0.47506362534172086,-0.27016503375831635
504,-0.1278730748898728,0.5002111666854401,-0.4094439382343239,0.48348465321488765,-0.18560328632302953,0.47506490809365737,-0.27016800123992396
505,-0.12786712874053924,0.5002117666138305,-0.4094381516261185,0.4834834379710721,-0.185608233590406,0.4750661857143981,-0.2701709569313132
506,-0.12786120612161544,0.5002123641067859,-0.409432387861969,0.48348222754930875,-0.1856131613811153,0.47506745823466323,-0.2701739009026098
507,-0.12785530689370703,0.5002129591790937,-0.4094266468068696,0.48348102192095305,-0.18561806980994505,0.4750687256849287,-0.2701768332233853
508,-0.1278494309185183,0.5002135518454218,-0.4094209283268764,0.48347982105758647,-0.18562295899078268,0.4750699880954278,-0.27017975396266114
509,-0.12784357805884158,0.5002141421203202,-0.4094152322890964,0.4834786249310154,-0.18562782903662425,0.4750712454961538,-0.2701826631889147
510,-0.12783774817854654,0.5002147300182209,-0.40940955856167766,0.483477433513268,-0.18563268005958317,0.47507249791686307,-0.2701855609700847
511,-0.12783194114256988,0.5002153155534417,-0.4094039070137993,0.4834762467765919,-0.18563751217089858,0.475073745387076,-0.2701884473735763
512,-0.1278261568169043,0.5002158987401839,-0.40939827751566144,0.4834750646934527,-0.18564232548094414,0.47507498793608083,-0.27019132246626654
513,-0.12782039506858878,0.5002164795925369,-0.4093926699384744,0.48347388723653134,-0.18564712009923612,0.47507622559293505,-0.2701941863145088
514,-0.12781465576569817,0.5002170581244771,-0.40938708415444997,0.4834727143787225,-0.1856518961344419,0.475077458386468,-0.27019703898413916
515,-0.12780893877733313,0.5002176343498694,-0.40938152003679124,0.48347154609313203,-0.18565665369438852,0.47507868634528266,-0.27019988054048066
516,-0.12780324397361015,0.5002182082824687,-0.4093759774596828,0.483470382353075,-0.18566139288606998,0.47507990949775863,-0.270202711048348
517,-0.12779757122565166,0.500218779935921,-0.4093704562982817,0.4834692231320738,-0.18566611381565581,0.4750811278720538,-0.270205530572053
518,-0.12779192040557658,0.5002193493237641,-0.4093649564287078,0.483468068403856,-0.18567081658849913,0.4750823414961063,-0.27020833917540954
519,-0.12778629138649034,0.5002199164594292,-0.40935947772803455,0.4834669181423525,-0.18567550130914395,0.475083550397637,-0.27021113692173776
520,-0.1277806840424757,0.500220481356241,-0.40935402007428,0.4834657723216956,-0.1856801680813334,0.47508475460415184,-0.27021392387386955
521,-0.12777509824858313,0.5002210440274197,-0.40934858334639723,0.4834646309162168,-0.18568481700801723,0.4750859541429432,-0.2702167000941527
522,-0.12776953388082163,0.5002216044860825,-0.409343167424266,0.4834634939004452,-0.18568944819135938,0.4750871490410926,-0.27021946564445615
523,-0.12776399081614956,0.5002221627452427,-0.4093377721886839,0.48346236124910524,-0.1856940617327453,0.47508833932547245,-0.2702222205861735
524,-0.12775846893246567,0.500222718817812,-0.4093323975213569,0.4834612329371151,-0.18569865773278957,0.47508952502274826,-0.2702249649802289
525,-0.1277529681085998,0.5002232727166018,-0.40932704330489145,0.483460108939585,-0.1857032362913433,0.47509070615938015,-0.2702276988870806
526,-0.12774748822430454,0.5002238244543232,-0.40932170942278573,0.4834589892318149,-0.18570779750750085,0.47509188276162573,-0.2702304223667258
527,-0.12774202916024605,0.5002243740435887,-0.40931639575942075,0.483457873789293,-0.18571234147960763,0.47509305485554065,-0.2702331354787046
528,-0.12773659079799538,0.5002249214969129,-0.40931110220005296,0.483456762587694,-0.18571686830526682,0.47509422246698196,-0.270235838282105
529,-0.12773117302002024,0.5002254668267132,-0.409305828630805,0.4834556556028771,-0.18572137808134628,0.47509538562160936,-0.27023853083556687
530,-0.1277257757096762,0.5002260100453116,-0.409300574938658,0.48345455281088445,-0.1857258709039857,0.47509654434488696,-0.270241213197286
531,-0.12772039875119862,0.5002265511649351,-0.4092953410114437,0.48345345418793956,-0.1857303468686033,0.47509769866208545,-0.2702438854250184
532,-0.12771504202969416,0.5002270901977156,-0.4092901267378358,0.4834523597104449,-0.18573480606990242,0.4750988485982834,-0.2702465475760847
533,-0.12770970543113255,0.5002276271556924,-0.4092849320073426,0.48345126935498095,-0.18573924860187863,0.47509999417836984,-0.2702491997073739
534,-0.12770438884233873,0.5002281620508121,-0.4092797567102994,0.48345018309830445,-0.185743674557826,0.4751011354270454,-0.2702518418753476
535,-0.12769909215098463,0.5002286948949305,-0.40927460073786026,0.48344910091734644,-0.18574808403034374,0.4751022723688246,-0.27025447413604425
536,-0.1276938152455814,0.5002292256998121,-0.4092694639819904,0.4834480227892107,-0.18575247711134243,0.47510340502803716,-0.27025709654508234
537,-0.12768855801547155,0.500229754477132,-0.40926434633545916,0.48344694869117205,-0.18575685389205085,0.47510453342882997,-0.2702597091576653
538,-0.12768332035082128,0.500230281238476,-0.40925924769183186,0.483445878600675,-0.18576121446302202,0.4751056575951687,-0.27026231202858464
539,-0.1276781021426126,0.5002308059953422,-0.40925416794546293,0.4834448124953322,-0.18576555891413946,0.4751067775508398,-0.270264905212224
540,-0.12767290328263603,0.5002313287591417,-0.4092491069914886,0.4834437503529228,-0.18576988733462316,0.47510789331945164,-0.27026748876256307
541,-0.12766772366348292,0.500231849541199,-0.4092440647258192,0.4834426921513907,-0.1857741998130362,0.4751090049244367,-0.2702700627331813
542,-0.12766256317853839,0.5002323683527532,-0.40923904104513276,0.4834416378688431,-0.18577849643729022,0.4751101123890527,-0.27027262717726164
543,-0.12765742172197356,0.5002328852049578,-0.40923403584686735,0.4834405874835493,-0.1857827772946521,0.4751112157363847,-0.2702751821475937
544,-0.1276522991887385,0.5002334001088837,-0.40922904902921403,0.4834395409739388,-0.18578704247174904,0.4751123149893464,-0.2702777276965783
545,-0.12764719547455525,0.5002339130755173,-0.4092240804911109,0.4834384983186,-0.18579129205457492,0.4751134101706817,-0.27028026387623
546,-0.12764211047591045,0.5002344241157637,-0.40921913013223493,0.48343745949627853,-0.1857955261284961,0.47511450130296695,-0.27028279073818123
547,-0.12763704409004867,0.5002349332404454,-0.409214197852996,0.48343642448587637,-0.1857997447782568,0.4751155884086114,-0.27028530833368636
548,-0.12763199621496518,0.5002354404603045,-0.40920928355453057,0.4834353932664502,-0.18580394808798512,0.47511667150985915,-0.27028781671362384
549,-0.1276269667493993,0.5002359457860036,-0.4092043871386939,0.48343436581720944,-0.18580813614119832,0.4751177506287911,-0.2702903159285009
550,-0.12762195559282757,0.500236449228125,-0.4091995085080548,0.4834333421175154,-0.18581230902080859,0.475118825787326,-0.27029280602845573
551,-0.12761696264545702,0.5002369507971728,-0.40919464756588825,0.48343232214687937,-0.18581646680912833,0.4751198970072224,-0.27029528706326195
552,-0.12761198780821859,0.5002374505035726,-0.4091898042161693,0.4834313058849626,-0.18582060958787572,0.4751209643100793,-0.2702977590823313
553,-0.12760703098276058,0.5002379483576737,-0.4091849783635672,0.4834302933115731,-0.18582473743818015,0.47512202771733836,-0.2703002221347169
554,-0.1276020920714422,0.5002384443697485,-0.4091801699134385,0.4834292844066656,-0.18582885044058708,0.4751230872502851,-0.2703026762691172
555,-0.1275971709773271,0.5002389385499935,-0.4091753787718208,0.4834282791503396,-0.18583294867506386,0.47512414293005,-0.2703051215338778
556,-0.1275922676041768,0.5002394309085307,-0.40917060484542733,0.4834272775228386,-0.18583703222100453,0.4751251947776105,-0.27030755797699624
557,-0.12758738185644497,0.5002399214554072,-0.4091658480416403,0.4834262795045481,-0.1858411011572349,0.4751262428137918,-0.27030998564612424
558,-0.12758251363927084,0.5002404102005966,-0.409161108268505,0.4834252850759951,-0.18584515556201803,0.47512728705926843,-0.2703124045885706
559,-0.12757766285847302,0.5002408971539991,-0.4091563854347242,0.48342429421784616,-0.1858491955130588,0.47512832753456613,-0.2703148148513049
560,-0.12757282942054368,0.500241382325443,-0.4091516794496521,0.4834233069109065,-0.1858532210875091,0.4751293642600626,-0.2703172164809601
561,-0.12756801323264227,0.5002418657246851,-0.4091469902232883,0.48342232313611877,-0.1858572323619727,0.47513039725598855,-0.2703196095238357
562,-0.12756321420258993,0.5002423473614102,-0.40914231766627235,0.4834213428745616,-0.18586122941251024,0.47513142654243,-0.27032199402590096
563,-0.12755843223886312,0.5002428272452336,-0.4091376616898779,0.4834203661074485,-0.1858652123146437,0.47513245213932875,-0.2703243700327974
564,-0.1275536672505882,0.5002433053857005,-0.4091330222060072,0.48341939281612695,-0.18586918114336143,0.4751334740664839,-0.2703267375898421
565,-0.12754891914753558,0.500243781792287,-0.4091283991271856,0.4834184229820769,-0.18587313597312277,0.47513449234355337,-0.27032909674203004
566,-0.12754418784011395,0.500244256474401,-0.40912379236655616,0.4834174565869091,-0.18587707687786298,0.47513550699005463,-0.27033144753403743
567,-0.12753947323936465,0.5002447294413819,-0.4091192018378733,0.4834164936123653,-0.1858810039309972,0.4751365180253667,-0.27033379001022456
568,-0.1275347752569561,0.5002452007025021,-0.40911462745549887,0.48341553404031573,-0.1858849172054256,0.4751375254687307,-0.2703361242146383
569,-0.12753009380517852,0.5002456702669674,-0.40911006913439574,0.4834145778527587,-0.18588881677353772,0.4751385293392511,-0.27033845019101543
570,-0.12752542879693804,0.5002461381439175,-0.409105526790123,0.48341362503181917,-0.18589270270721675,0.4751395296558976,-0.27034076798278417
571,-0.12752078014575166,0.5002466043424271,-0.4091010003388305,0.4834126755597481,-0.18589657507784438,0.4751405264375056,-0.2703430776330683
572,-0.12751614776574177,0.5002470688715047,-0.4090964896972539,0.48341172941892063,-0.18590043395630468,0.47514151970277774,-0.27034537918468876
573,-0.12751153157163075,0.5002475317400958,-0.4090919947827094,0.48341078659183545,-0.18590427941298862,0.47514250947028475,-0.2703476726801669
574,-0.1275069314787359,0.5002479929570816,-0.40908751551308903,0.4834098470611137,-0.18590811151779849,0.47514349575846726,-0.2703499581617269
575,-0.1275023474029643,0.50024845253128,-0.40908305180685495,0.48340891080949766,-0.185911930340152,0.47514447858563635,-0.2703522356712986
576,-0.1274977792608074,0.5002489104714466,-0.40907860358303544,0.48340797781985,-0.1859157359489863,0.47514545796997465,-0.2703545052505196
577,-0.12749322696933643,0.5002493667862747,-0.4090741707612188,0.48340704807515295,-0.18591952841276255,0.47514643392953765,-0.2703567669407379
578,-0.127488690446197,0.500249821484396,-0.40906975326155,0.4834061215585062,-0.18592330779946978,0.4751474064822551,-0.2703590207830147
579,-0.12748416960960404,0.5002502745743814,-0.4090653510047245,0.48340519825312744,-0.1859270741766287,0.47514837564593215,-0.27036126681812694
580,-0.12747966437833724,0.5002507260647415,-0.40906096391198443,0.4834042781423496,-0.1859308276112963,0.47514934143824916,-0.27036350508656926
581,-0.1274751746717361,0.5002511759639264,-0.4090565919051136,0.4834033612096213,-0.18593456817006937,0.4751503038767645,-0.270365735628557
582,-0.12747070040969488,0.5002516242803281,-0.40905223490643255,0.48340244743850536,-0.1859382959190885,0.47515126297891447,-0.27036795848402806
583,-0.12746624151265806,0.500252071022278,-0.4090478928387943,0.4834015368126774,-0.1859420109240422,0.4751522187620152,-0.27037017369264577
584,-0.12746179790161566,0.5002525161980506,-0.40904356562557964,0.4834006293159253,-0.18594571325017048,0.47515317124326256,-0.270372381293801
585,-0.12745736949809836,0.5002529598158615,-0.40903925319069284,0.48339972493214856,-0.1859494029622689,0.4751541204397344,-0.27037458132661435
586,-0.12745295622417308,0.5002534018838701,-0.40903495545855706,0.4833988236453567,-0.18595308012469228,0.47515506636839067,-0.27037677382993897
587,-0.12744855800243826,0.5002538424101778,-0.40903067235411,0.4833979254396683,-0.1859567448013584,0.47515600904607497,-0.27037895884236235
588,-0.1274441747560195,0.5002542814028305,-0.4090264038027989,0.48339703029931086,-0.18596039705575165,0.4751569484895154,-0.27038113640220873
589,-0.12743980640856484,0.5002547188698179,-0.4090221497305775,0.48339613820861893,-0.18596403695092678,0.47515788471532544,-0.2703833065475416
590,-0.12743545288424055,0.5002551548190743,-0.40901791006390054,0.4833952491520339,-0.18596766454951263,0.4751588177400047,-0.27038546931616536
591,-0.12743111410772673,0.5002555892584792,-0.4090136847297201,0.48339436311410255,-0.18597127991371548,0.47515974757994084,-0.2703876247456279
592,-0.1274267900042128,0.5002560221958581,-0.40900947365548157,0.48339348007947663,-0.18597488310532276,0.4751606742514091,-0.27038977287322297
593,-0.12742248049939334,0.5002564536389816,-0.4090052767691187,0.48339260003291173,-0.18597847418570657,0.47516159777057454,-0.2703919137359917
594,-0.12741818551946374,0.5002568835955675,-0.4090010939990505,0.48339172295926663,-0.1859820532158272,0.4751625181534923,-0.27039404737072553
595,-0.12741390499111616,0.5002573120732805,-0.4089969252741765,0.48339084884350175,-0.18598562025623638,0.4751634354161089,-0.2703961738139674
