i,j,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
0,0,0.7872249628604103,0.04354589008991953,-0.1445206151206381,0.4098958184143569,-0.22427473639622084,0.44670310311631284,0.9167785485227726
0,1,-0.30112536084491076,0.3384229855729687,-0.36064764756239004,0.3460557310118701,-0.0489355272935897,0.2748269302783154,-0.5122665587715335
0,2,-0.2650349104918318,-0.3237537039415335,0.21314660993466025,-0.6350653928961314,-0.33534432784099716,-0.5406250352666471,0.15447169380629164
1,0,0.3759485963488882,0.1775155906925693,-0.09283773916590128,0.17927384340548216,0.17177518094649755,-0.01556940094973127,-0.22524438425323426
1,1,0.4038499777074706,0.22432932268152303,-0.30042696791243606,0.2546651028249642,-0.07928651504356331,-0.222588349891257,-0.3710537637814644
1,2,-0.3407496434051984,0.2219711861837452,-0.035652598770585055,0.18643442480473513,-0.1953019691207007,-0.040663929906303846,-0.2954342287122364
2,0,-0.15204377849896167,-0.4106270544937876,0.140768855331878,-0.4783552604515206,0.48940937200686124,-0.6976846976297632,-0.09107333905084626
2,1,-0.2139544337350193,0.31341439167435764,-0.03864405762548227,0.2282409369142064,-0.3947045451248325,-0.06892047740735366,-0.5253658789255908
2,2,-0.24427299581658737,-0.07356202439225251,-0.4845297375285301,-0.09313938315520376,-0.25448313542410284,-0.21469007434645718,-0.20275665995003284
