epoch,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
203,-0.132077326482901,0.4998362174247085,-0.41358412359087104,0.4843769639751643,-0.18215125187897926,0.4741540989779445,-0.2681282106737896
204,-0.1320780792786909,0.49983617801120744,-0.4135842419160236,0.48437667149369207,-0.18215156984025516,0.474153864415266,-0.2681284566262786
205,-0.13207878773826434,0.49983614105140006,-0.4135843525685928,0.48437639606450245,-0.18215187007077163,0.4741536441885111,-0.26812868764778264
206,-0.1320794544706662,0.4998361063920319,-0.41358445604670857,0.48437613669260976,-0.18215215355465147,0.47415343741724914,-0.2681289046517164
207,-0.1320800819315616,0.4998360738894704,-0.4135845528160726,0.4843758924411375,-0.18215242122170083,0.4741532432753988,-0.2681291084951871
208,-0.13208067243224172,0.49983604340909576,-0.41358464331207695,0.4843756624279216,-0.18215267395038676,0.47415306098785404,-0.2681292999824927
209,-0.1320812281481014,0.49983601482473283,-0.4135847279417853,0.484375445822312,-0.18215291257065322,0.47415288982732223,-0.2681294798683992
210,-0.1320817511266196,0.49983598801811663,-0.4135848070857838,0.48437524184216063,-0.18215313786658377,0.4741527291113591,-0.26812964886121443
211,-0.13208224329487234,0.49983596287839366,-0.4135848810999092,0.48437504975098705,-0.18215335057891927,0.4741525781995883,-0.26812980762566896
212,-0.13208270646660467,0.499835939301654,-0.41358495031686426,0.4843748688553093,-0.18215355140743836,0.47415243649109373,-0.26812995678561763
213,-0.1320831423488878,0.4998359171904938,-0.4135850150477282,0.4843746985021303,-0.18215374101320828,0.4741523034219761,-0.2681300969265719
214,-0.13208355254838622,0.4998358964536058,-0.4135850755833662,0.4843745380765728,-0.18215392002071296,0.4741521784630597,-0.2681302285980745
215,-0.13208393857725675,0.4998358770053946,-0.4135851321957477,0.48437438699965185,-0.1821540890198651,0.4741520611177438,-0.2681303523159253
216,-0.13208430185870146,0.4998358587656174,-0.4135851851391785,0.484374244726177,-0.1821542485679079,0.4741519509199858,-0.26813046856426936
217,-0.13208464373219508,0.4998358416590479,-0.41358523465145136,0.48437411074277836,-0.18215439919121387,0.474151847432412,-0.2681305777975547
218,-0.13208496545840523,0.49983582561515943,-0.41358528095492164,0.4843739845660477,-0.1821545413869843,0.4741517502445441,-0.26813068044236665
219,-0.13208526822382444,0.49983581056783133,-0.41358532425751277,0.48437386574078756,-0.18215467562485674,0.47415165897113737,-0.2681307768991501
220,-0.1320855531451296,0.49983579645507087,-0.41358536475365576,0.4843737538383641,-0.18215480234842363,0.47415157325062063,-0.2681308675438231
221,-0.13208582127328625,0.49983578321875527,-0.41358540262516724,0.4843736484551553,-0.18215492197666866,0.47415149274363433,-0.2681309527292908
222,-0.13208607359741129,0.49983577080438774,-0.41358543804207015,0.4843735492110898,-0.18215503490532423,0.4741514171316593,-0.2681310327868649
223,-0.13208631104840893,0.499835759160871,-0.41358547116336114,0.48437345574827223,-0.1821551415081541,0.4741513461157298,-0.2681311080275952
224,-0.1320865345023941,0.4998357482402935,-0.41358550213772666,0.48437336772968753,-0.18215524213816642,0.4741512794152275,-0.2681311787435178
225,-0.13208674478391316,0.4998357379977302,-0.4135855311042145,0.4843732848379819,-0.1821553371287596,0.47415121676674943,-0.26813124520882664
226,-0.1320869426689769,0.4998357283910551,-0.4135855581928587,0.484373206774315,-0.18215542679480615,0.4741511579230469,-0.2681313076809719
227,-0.13208712888791463,0.49983571938076693,-0.41358558352526653,0.4843731332572787,-0.18215551143367595,0.47415110265202925,-0.2681313664016899
228,-0.1320873041280612,0.4998357109298238,-0.41358560721516496,0.48437306402187924,-0.1821555913262046,0.47415105073583036,-0.2681314215979706
229,-0.13208746903628524,0.4998357030034901,-0.41358562936891297,0.4843729988185794,-0.1821556667376072,0.47415100196993193,-0.26813147348296273
230,-0.13208762422136996,0.4998356955691919,-0.41358565008597914,0.4843729374123963,-0.1821557379183431,0.47415095616234215,-0.2681315222568255
231,-0.13208777025625335,0.4998356885963821,-0.41358566945938985,0.48437287958205105,-0.18215580510493246,0.4741509131328246,-0.26813156810752536
232,-0.1320879076801367,0.49983568205641427,-0.4135856875761463,0.4843728251191698,-0.1821558685207281,0.47415087271217427,-0.268131611211585
233,-0.13208803700046995,0.49983567592242245,-0.41358570451761634,0.4843727738275297,-0.18215592837664468,0.47415083474154,-0.26813165173478526
234,-0.13208815869481919,0.4998356701692116,-0.41358572035989943,0.48437272552235044,-0.18215598487184817,0.4741507990717871,-0.2681316898328236
235,-0.1320882732126256,0.49983566477315283,-0.41358573517416775,0.4843726800296261,-0.18215603819440687,0.4741507655629002,-0.2681317256519325
236,-0.13208838097686004,0.49983565971208554,-0.4135857490269868,0.4843726371854964,-0.18215608852190668,0.47415073408342345,-0.26813175932945943
237,-0.13208848238558127,0.49983565496522603,-0.4135857619806131,0.48437259683565487,-0.1821561360220328,0.47415070450993374,-0.2681317909944103
238,-0.13208857781340147,0.4998356505130813,-0.4135857740932742,0.4843725588347912,-0.18215618085311883,0.4741506767265482,-0.2681318207679604
239,-0.13208866761286667,0.49983564633736943,-0.4135857854194285,0.48437252304606637,-0.182156223164666,0.47415065062446166,-0.2681318487639332
240,-0.1320887521157553,0.49983564242094325,-0.4135857960100108,0.48437248934061894,-0.18215626309783345,0.4741506261015112,-0.2681318750892495
241,-0.13208883163430069,0.49983563874772036,-0.4135858059126598,0.4843724575970985,-0.1821563007859016,0.47415060306176937,-0.26813189984435004
242,-0.13208890646234162,0.4998356353026164,-0.4135858151719319,0.4843724277012288,-0.1821563363547099,0.4741505814151619,-0.26813192312359085
243,-0.13208897687640506,0.4998356320714833,-0.4135858238295004,0.484372399545394,-0.18215636992307047,0.4741505610771089,-0.2681319450156149
244,-0.13208904313672565,0.49983562904105083,-0.4135858319243423,0.48437237302825087,-0.18215640160315869,0.4741505419681875,-0.26813196560369995
245,-0.13208910548820468,0.49983562619887195,-0.41358583949291355,0.48437234805436263,-0.18215643150088232,0.4741505240138168,-0.2681319849660867
246,-0.13208916416131283,0.4998356235332719,-0.41358584656931074,0.4843723245338545,-0.18215645971622993,0.47415050714396073,-0.2681320031762853
247,-0.13208921937294008,0.4998356210332995,-0.4135858531854251,0.4843723023820892,-0.18215648634360093,0.47415049129285,-0.26813202030336386
248,-0.1320892713271954,0.49983561868868326,-0.4135858593710851,0.48437228151936224,-0.182156511472116,0.4741504763987207,-0.26813203641221867
249,-0.1320893202161592,0.4998356164897887,-0.41358586515418855,0.4843722618706129,-0.18215653518591157,0.4741504624035701,-0.2681320515638284
250,-0.13208936622059203,0.49983561442757773,-0.4135858705608295,0.4843722433651546,-0.18215655756441662,0.47415044925292543,-0.26813206581549204
251,-0.1320894095106009,0.4998356124935739,-0.4135858756154133,0.4843722259364193,-0.1821565786826161,0.4741504368956285,-0.2681320792210529
252,-0.13208945024626698,0.4998356106798254,-0.4135858803407668,0.4843722095217175,-0.1821565986112977,0.47415042528363366,-0.2681320918311086
253,-0.13208948857823596,0.49983560897887364,-0.41358588475824004,0.484372194062012,-0.18215661741728617,0.47415041437181665,-0.2681321036932082
254,-0.13208952464827406,0.49983560738372157,-0.4135858888878015,0.4843721795017051,-0.18215663516366415,0.47415040411779674,-0.2681321148520376
255,-0.1320895585897908,0.4998356058878064,-0.4135858927481279,0.4843721657884382,-0.18215665190998126,0.4741503944817692,-0.2681321253495927
256,-0.13208959052833155,0.49983560448497233,-0.41358589635668735,0.4843721528729029,-0.1821566677124507,0.47415038542634774,-0.26813213522534257
257,-0.1320896205820406,0.49983560316944436,-0.4135858997298179,0.4843721407086625,-0.18215668262413606,0.4741503769164171,-0.2681321445163838
258,-0.13208964886209743,0.49983560193580584,-0.4135859028828005,0.4843721292519861,-0.1821566966951266,0.47415036891899437,-0.26813215325758216
259,-0.13208967547312672,0.4998356007789749,-0.4135859058299269,0.48437211846168876,-0.18215670997270342,0.474150361403099,-0.2681321614817096
260,-0.13208970051358485,0.49983559969418584,-0.41358590858456407,0.4843721082989855,-0.18215672250149675,0.474150354339631,-0.2681321692195701
261,-0.13208972407612327,0.49983559867696714,-0.4135859111592138,0.4843720987273495,-0.18215673432363355,0.47415034770125564,-0.2681321765001194
262,-0.1320897462479305,0.49983559772312514,-0.4135859135655687,0.4843720897123818,-0.18215674547887767,0.4741503414622967,-0.2681321833505755
263,-0.132089767111054,0.49983559682872536,-0.41358591581456416,0.4843720812216861,-0.18215675600476175,0.4741503355986346,-0.26813218979652526
264,-0.13208978674270325,0.4998355959900773,-0.41358591791642785,0.4843720732247531,-0.1821567659367122,0.474150330087612,-0.2681321958620215
265,-0.13208980521553493,0.49983559520371934,-0.4135859198807253,0.48437206569284996,-0.18215677530816682,0.47415032490794534,-0.26813220156967654
266,-0.13208982259792096,0.4998355944664041,-0.41358592171640207,0.48437205859891685,-0.1821567841506862,0.4741503200396398,-0.2681322069407492
267,-0.1320898389542013,0.4998355937750853,-0.4135859234318248,0.4843720519174702,-0.18215679249405856,0.4741503154639125,-0.26813221199522563
268,-0.13208985434492138,0.49983559312690584,-0.4135859250348181,0.48437204562450914,-0.1821568003663991,0.4741503111631175,-0.26813221675189697
269,-0.13208986882705595,0.4998355925191853,-0.41358592653269943,0.48437203969743126,-0.18215680779424362,0.47415030712067757,-0.2681322212284307
270,-0.13208988245421965,0.49983559194940946,-0.41358592793231236,0.48437203411494933,-0.18215681480263682,0.4741503033210187,-0.2681322254414386
271,-0.1320898952768646,0.49983559141522005,-0.413585929240057,0.4843720288570157,-0.18215682141521614,0.4741502997495093,-0.26813222940654025
272,-0.1320899073424673,0.4998355909144049,-0.413585930461918,0.4843720239047497,-0.18215682765429012,0.4741502963924027,-0.26813223313842305
273,-0.13208991869570386,0.4998355904448889,-0.4135859316034929,0.48437201924036993,-0.18215683354091342,0.474150293236784,-0.26813223665089764
274,-0.13208992937861494,0.49983559000472555,-0.41358593267001553,0.4843720148471297,-0.18215683909495659,0.47415029027051864,-0.2681322399569509
275,-0.13208993943076144,0.4998355895920891,-0.41358593366638075,0.48437201070925784,-0.1821568443351728,0.47415028748220606,-0.2681322430687959
276,-0.13208994888937065,0.4998355892052667,-0.4135859345971655,0.4843720068119003,-0.18215684927926032,0.4741502848611343,-0.2681322459979179
277,-0.13208995778947358,0.4998355888426522,-0.41358593546665035,0.4843720031410678,-0.18215685394392164,0.47415028239723883,-0.2681322487551178
278,-0.1320899661640346,0.4998355885027385,-0.41358593627883766,0.484371999683586,-0.18215685834491951,0.47415028008106286,-0.26813225135055396
279,-0.13208997404407347,0.4998355881841124,-0.4135859370374697,0.48437199642704637,-0.1821568624971295,0.4741502779037206,-0.2681322537937798
280,-0.1320899814587797,0.4998355878854483,-0.4135859377460464,0.48437199335976283,-0.1821568664145899,0.47415027585686287,-0.2681322560937809
