i,j,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
9,17,-0.0807050847110529,-0.24032636535945756,0.14350283135767933,-0.23597937690995446,0.09697216510125463,-0.17066261312431524,0.23931531166123635
9,18,-0.10781238423545651,-0.29237995759564256,0.1782125413893582,-0.2906007959625324,0.10621997776365215,-0.21470241496967923,0.29277381905020994
9,19,-0.1626563492610647,-0.43362974104507696,0.2072477007873373,-0.40319218210556756,0.1974002078095172,-0.28085882519022254,0.46544083587084867
10,0,-0.007353840859454224,0.32581855144387484,-0.2423324200548882,0.27308452662675836,-0.22624828193673732,0.24968887364302506,-0.3616088460507786
10,1,-0.01980979409258379,0.31709940487359256,-0.22399417010772743,0.26049762582598335,-0.16842663727475127,0.25832745797136225,-0.29776958497296757
10,2,-0.04704758134935409,0.2581074433691236,-0.19607968279264773,0.2217748043335667,-0.14042132687369238,0.21986576273026462,-0.22969244552799506
10,3,-0.04770159594904997,0.2218942786778006,-0.16020466325078903,0.1887635567281086,-0.122083014797229,0.2017022839410372,-0.18104028189829038
10,4,-0.02783960624798814,0.18215347981478835,-0.13224513751234074,0.15397942764270822,-0.09560746044151137,0.15116783643780954,-0.15680594928632732
10,5,-0.0349404082007806,0.14651229800718021,-0.11352583790044593,0.12292182659388391,-0.07651371475770043,0.12161773917804623,-0.12116820460661255
10,6,-0.04002369358482026,0.11014078021466604,-0.09610914168111324,0.08943215731562683,-0.059690256560609035,0.08666946458052463,-0.0928556889493158
10,7,-0.05523964886971344,0.0811897144687053,-0.0746253691878313,0.06208892557083184,-0.041718638636959765,0.07007797543115558,-0.06906310387901676
10,8,-0.048673784404496004,0.03667141655985613,-0.04289899625693295,0.01728325146639077,-0.019076332330837224,0.023917035935351844,-0.035494776209851926
10,9,-0.04891634644573468,0.011567016560209533,-0.030926349986980108,-0.0035951245314447084,-0.008827979254959359,0.004985573338579236,-0.005111099501329189
10,10,-0.03351618319923441,-0.018197773670062336,-0.00026286477047848534,-0.02851852912061883,0.010931644323745998,-0.01769306411999502,0.019361246178459225
10,11,-0.037919697729510426,-0.0521119121041991,0.02256861888450784,-0.05488676526018169,0.04652355921377491,-0.04088349836719566,0.06332176996546093
10,12,-0.03361576791189259,-0.07328276730670898,0.04731385951456613,-0.07948630994272884,0.045425705234889584,-0.05273730984539976,0.07701655247099312
10,13,-0.04653660582705514,-0.11213379008091874,0.06837947331019055,-0.11959430664297938,0.04024424254536751,-0.08482064109732337,0.11930474941697986
10,14,-0.03250252856337229,-0.12962747477264477,0.08209124632044218,-0.13374604289987133,0.0596744548054993,-0.09626833360806711,0.1385731972350883
10,15,-0.05956758327738432,-0.1630139753864875,0.09965208344152857,-0.16718548170962455,0.07106105150051178,-0.11481602619052132,0.17291469611841995
10,16,-0.07287807936893781,-0.2082872044049045,0.12783726213705723,-0.20817724194474985,0.08067264138450027,-0.1415906129818512,0.224664040885675
10,17,-0.08649800615201561,-0.25215931482477216,0.1600226045923294,-0.2457808376326243,0.1147389957060521,-0.16923951174268959,0.2636619379429042
10,18,-0.16907903443226696,-0.3774521479697066,0.20548556390394518,-0.37476556475319,0.1438339027465992,-0.2624421611134417,0.3807682100842891
10,19,-0.17925964761663263,-0.44670500332813545,0.21578455865620133,-0.4385180967426313,0.1994953681987222,-0.3152744466014499,0.4974523691647129
11,0,-0.017112259266882063,0.29926350928232187,-0.24568568313330752,0.2578867350550453,-0.21054519452704953,0.2404933955300902,-0.33280560496875
11,1,-0.02889898521753156,0.2799847269731552,-0.20051453001582967,0.23375189824890152,-0.15455737569883327,0.2394675760650723,-0.24969655533541815
11,2,-0.040136711905009635,0.2342099377178963,-0.17740348201320172,0.19988272296609422,-0.12659287938324557,0.19761716140014943,-0.20272934792058403
11,3,-0.052277594086370886,0.17647017230025336,-0.13857212006445394,0.1417257096899237,-0.09292164832980465,0.14942871551266484,-0.1582940581594488
11,4,-0.05993628521492125,0.15721970154567988,-0.1401245773619075,0.12669258279830795,-0.09463214001173836,0.14574509389129614,-0.13437367890153887
11,5,-0.050489685931120715,0.1160083514201536,-0.10402710078936098,0.09056722670043738,-0.06547894518062336,0.10100375503286348,-0.09063521363016237
11,6,-0.06393849950834571,0.09072946546187854,-0.09867916254104318,0.0669283423347607,-0.05987443492549745,0.08833661905202982,-0.07378009402764897
11,7,-0.060376798801872876,0.0487416307488502,-0.05760292945906181,0.027780574187764893,-0.04278442832162071,0.051614729603668835,-0.02866126962084667
11,8,-0.05897523190376405,0.01906743525983819,-0.04561303249967437,0.0015063559209364586,-0.025987216329963096,0.021820120029146958,-0.008073642993795335
11,9,-0.04458823507563816,-0.01807422811377621,-0.009741581201736687,-0.03204757312124047,-0.0010477658045555636,-0.00804964007308153,0.025459610464261366
11,10,-0.0514078732590644,-0.04707043235575651,0.011088646350127443,-0.06102239550545681,0.007710639086058323,-0.03123494608745983,0.05339516267579369
11,11,-0.047966424924746606,-0.07812229695613533,0.024613304485086515,-0.08735726688753784,0.035627496436779295,-0.05723834489442896,0.08942947042058653
11,12,-0.05033735464787868,-0.10792770513324886,0.04943140641722228,-0.11693713105409884,0.04915133643084636,-0.07749902935190507,0.11863254271173718
11,13,-0.05156094308747901,-0.13183530867272794,0.07750445300692654,-0.14090923488046492,0.059358836973253885,-0.09373804520210932,0.13828634345480906
11,14,-0.061677950268047545,-0.15164727852613163,0.09114931425723248,-0.15429282186434726,0.06799318920119345,-0.1070501763699258,0.16744842423178932
11,15,-0.06671600321106111,-0.18166193870402234,0.11194491051729062,-0.17710370365303335,0.06219151468618392,-0.1148295272482734,0.203790413044859
11,16,-0.07504483101800515,-0.23305861125093352,0.1316671194644919,-0.22017282783558087,0.09560001418724595,-0.15332288721126225,0.2478482352995763
11,17,-0.0985315924777285,-0.27675513201307145,0.15413981347860078,-0.2864553567229719,0.11511851572110512,-0.1940438658617138,0.2964578885429027
11,18,-0.18321247083425363,-0.3251062086475606,0.19194988575687638,-0.3707077607607467,0.1363013262927218,-0.219609864307739,0.40682175875891885
11,19,-0.188680337428852,-0.4370487907944699,0.1869017635886734,-0.42428902203632435,0.18139445435455212,-0.26036363512166916,0.5459237464048801
12,0,-0.03396317168190898,0.2768186688519177,-0.20472793249067306,0.2207459888941185,-0.18229217489752114,0.2236351653729084,-0.2752825970811289
12,1,-0.06009402347172833,0.28406897755895444,-0.19149173779092826,0.21172912257330045,-0.15949047434195907,0.24522048273716737,-0.21949651861841007
12,2,-0.06020329213581763,0.2082896247925354,-0.16394023612217357,0.170970156981748,-0.1301095733811926,0.20189724848561233,-0.15823554699858605
12,3,-0.040551052329826545,0.16122072241639165,-0.13690310587314616,0.1350588657420657,-0.10434368890600607,0.1557980307635643,-0.10872140698428302
12,4,-0.055692173303825365,0.11959001693886429,-0.11180951792761734,0.09035364662097552,-0.07901986961285376,0.11321947234777645,-0.09162195756508708
12,5,-0.06833734325714325,0.08574018091075004,-0.09407312190953603,0.06395555220864904,-0.057512077932793046,0.08688590724405135,-0.05794035686190855
12,6,-0.07284538553160874,0.08343925363487656,-0.0731866669419694,0.037895774893082025,-0.05445194103462543,0.07533964364612578,-0.04135557052469377
12,7,-0.06859094644517776,0.020964871861147868,-0.047837474469909665,-0.0022796996746556704,-0.03085728134075485,0.029943643056487144,-0.003735915348690722
12,8,-0.05545388881596024,-0.0011997478699626455,-0.02906562413004821,-0.020021086654052212,-0.01145327961007867,0.009297886844232153,0.019815922951493523
12,9,-0.05927459611512365,-0.03128963331284922,-0.008455268182850443,-0.04677110863883385,-0.0030261408447363855,-0.0035558418910622593,0.05589010096210102
12,10,-0.05799176579255808,-0.04035369846329403,0.018572040625943538,-0.07443659751898149,0.016710718646519233,-0.02852234223096769,0.06973926775776022
12,11,-0.05656196904341115,-0.10349334735284271,0.04632813198305108,-0.11711012695988861,0.03647355405214902,-0.073072826450577,0.10674486805644981
12,12,-0.05799768362432812,-0.12069207718659647,0.05422934206654616,-0.1310070892683655,0.04629782864681448,-0.08694104833156549,0.12870170033929945
12,13,-0.06381853135906432,-0.15233256219691074,0.07394035600071817,-0.15533127275000966,0.0713489664123098,-0.10006544406515579,0.17887920734951973
12,14,-0.07255173421592834,-0.17300203009881834,0.09965098742711904,-0.17543344037621333,0.07226222492447706,-0.11884416040325546,0.19531154372916196
12,15,-0.08597387980612446,-0.21227926680906886,0.11930542799217544,-0.2165068025568679,0.08421559934329532,-0.14217522940832691,0.23247190383291452
12,16,-0.10850706720569282,-0.2612403612026105,0.15534536877721675,-0.26284108996907507,0.08259441916086291,-0.1659926852760622,0.28387586653466124
12,17,-0.15936672282922618,-0.3437867334193862,0.18202314031394,-0.34295626796165796,0.13008728213729434,-0.2230459892601497,0.38429452434234085
12,18,-0.1874156660517589,-0.42190879548667604,0.16092398068367825,-0.4113039874779548,0.17731910441152327,-0.28069761861001225,0.4800886882122566
12,19,-0.206875288903866,-0.4293670897324272,0.1260716493887315,-0.3937871632113719,0.2083348058611713,-0.3095525722845825,0.556532833264544
13,0,-0.051131255547516886,0.26829374937896516,-0.2051619127489091,0.21610935830462136,-0.17311165341186974,0.24644156692207148,-0.23550425744627926
13,1,-0.04783764924086123,0.22888712753736304,-0.18676842277723804,0.188004328056973,-0.14069061549346384,0.20405306506388227,-0.1900438312222612
13,2,-0.07072777072484561,0.18407524925274157,-0.17109956081488195,0.14682650742469266,-0.12085943967801702,0.18268731858443463,-0.15010567395560404
13,3,-0.07445511553541664,0.16351497802245868,-0.1261694179781949,0.10442665661121361,-0.10173389568027906,0.14811778867032002,-0.10912056196546936
13,4,-0.07734516331403357,0.09345743254018196,-0.11544627481264653,0.06544134022168835,-0.06764024779562441,0.09811895159001612,-0.053260126109519884
13,5,-0.07113962017794842,0.0687918593778914,-0.07999099662498561,0.043209165282508115,-0.04768741314750775,0.07765795933294461,-0.04000643952881635
13,6,-0.058677655020549335,0.03874635325196952,-0.06474666609453002,0.016273577614946636,-0.04060028136296698,0.046230612663466925,-0.010192389935209283
13,7,-0.07387170482560727,-0.0008348180308913018,-0.03806447747401092,-0.023505370262103833,-0.02769842360447028,0.02035166986364196,0.026456984583057275
13,8,-0.06839324494797663,-0.0282818410799713,-0.02624291197307905,-0.04760516878843775,-0.009518881071548725,-0.008047296856830349,0.046352907928061605
13,9,-0.06915795118442097,-0.059021647719735504,-0.0019569916698701107,-0.07581295187280863,0.012505461023312162,-0.03219787592475085,0.08110974399814162
13,10,-0.054416137519062345,-0.09398408967711216,0.035984096096778426,-0.107762048951984,0.03036199679943503,-0.057540319011944306,0.10898395160418885
13,11,-0.06704586180564709,-0.11819637385546572,0.05481732955722877,-0.13247958406356072,0.03700521040619388,-0.07504401816849332,0.13614380988447036
13,12,-0.058274224936527404,-0.14611929148137687,0.07268031392592149,-0.1521025662889908,0.059388516611855104,-0.09474949791433224,0.1666585324576532
13,13,-0.0770957069029732,-0.14429754538505804,0.08853681311148417,-0.17196711168438397,0.06355568193763461,-0.09639740987025584,0.1883844151440954
13,14,-0.08194720721745571,-0.20969065679269586,0.11349813038729988,-0.2062735843657291,0.11068606201992823,-0.13599613276635864,0.24712778917232978
13,15,-0.10877880127860556,-0.24012904406881563,0.11774955539160524,-0.25005195938679886,0.08931690289260728,-0.14974680299127843,0.2641022902918587
13,16,-0.1746607785642053,-0.3243242409018171,0.18638811350549092,-0.3246188280161231,0.12538654209601455,-0.18869778795596848,0.3681986566210912
13,17,-0.16810810326981518,-0.38958632056444464,0.18182309265446822,-0.38444887109871434,0.16388453704322126,-0.25126607767078324,0.44632341163407
13,18,-0.21636864995453614,-0.4449832339179358,0.16873519791253755,-0.43257640104336215,0.19986959760118467,-0.293932402006322,0.5293332566964454
13,19,-0.23810285305365692,-0.5110508064101315,0.2001241811801453,-0.503349997649645,0.20400949279520894,-0.3763550699020366,0.6639493032624656
14,0,-0.060186412044809845,0.24181688582823035,-0.19318691804477842,0.18523791994909306,-0.19009272156421142,0.22610037519950865,-0.19832477430042908
14,1,-0.07195751119461431,0.186186170403947,-0.1638713016871102,0.1433553657708657,-0.12360855161508766,0.17746517463788594,-0.15277645747730748
14,2,-0.07309432703752777,0.13850647264951804,-0.1339541743534754,0.09962797082071548,-0.09825192207112966,0.1354738974464977,-0.11075376891908476
14,3,-0.06815185691043875,0.11102975566440319,-0.12122495076646199,0.08684713873744612,-0.08822773517166475,0.12238571201049135,-0.07602479455484469
14,4,-0.08485598412724478,0.06816690215841745,-0.09389237655509017,0.0375591003783569,-0.07550980915251451,0.07885575807155285,-0.028926422576488926
14,5,-0.08531586191231373,0.04525635055341843,-0.07910873010223117,0.014299208319969661,-0.05346985716647622,0.057612370520572526,-0.01567565976362511
14,6,-0.07098612963043512,0.01356947885082893,-0.05532444230456409,-0.012532490792425422,-0.029129193336929,0.029925764580764982,0.016497204204259857
14,7,-0.07993370249706577,-0.027514284182975704,-0.03542920001863787,-0.05001971640889137,-0.006149793495329975,0.0008188097813767864,0.06108263970806018
14,8,-0.07831894765580169,-0.04621590054273041,-0.021960534808669167,-0.06671080032101681,-0.0017948353794167995,-0.0070164602319702386,0.06658235951903929
14,9,-0.07586448990210123,-0.08922875685334952,0.024213100097789517,-0.11157588077889553,0.015565173371937656,-0.051282402127515184,0.11308422796556751
14,10,-0.06198131587235755,-0.10955734652990991,0.04155994205424216,-0.12505293714907878,0.03850055141734518,-0.06784490313294729,0.1291585257201219
14,11,-0.07883348986859223,-0.1392240597947726,0.05971285735841856,-0.15193791814571161,0.04214952339342868,-0.08335480760612653,0.16615724627489714
14,12,-0.05568273616398124,-0.17882568003729948,0.10202711446979015,-0.1964338377868165,0.06110595905486185,-0.11730557875028526,0.1897948757382766
14,13,-0.07504598429984437,-0.19843476329620902,0.0958218460459855,-0.20342698259934017,0.07616715436773128,-0.13605123340692468,0.22169399009160598
14,14,-0.10633055761291271,-0.23045814271717344,0.10755911796810319,-0.24142077186907066,0.08538642623583245,-0.1420242568365953,0.2567977695249689
14,15,-0.1481898298020822,-0.2940441692261173,0.15273635085106108,-0.3015327817061881,0.09836579066122146,-0.1824212050080272,0.3404257645524084
14,16,-0.20389180354666675,-0.35835923601060005,0.14790260468663755,-0.35875987448186175,0.13937599497298303,-0.2336602132711736,0.4239756226402705
14,17,-0.2247465610501395,-0.42279589015897645,0.16429138045583322,-0.43262764245700236,0.17122295095296156,-0.28973284671891886,0.5110692073615059
14,18,-0.2489673114869721,-0.4230492018638024,0.08280818659586327,-0.39022963657445153,0.18891003832381567,-0.25278815775082364,0.5376967441364201
14,19,-0.22916360976642286,-0.514338229030349,0.16948838439576894,-0.4926246254120521,0.21625911950609647,-0.36709474683586363,0.6851007116943583
15,0,-0.06997846882662645,0.21737519587397017,-0.18150753626790872,0.158600530672652,-0.1575254996573923,0.20354475273700873,-0.1826721980019651
15,1,-0.07415744610899651,0.18013517006812155,-0.15128413451351092,0.13902216791760014,-0.11613624620420829,0.190107245359521,-0.12948150454081173
15,2,-0.06998223183688494,0.12634585450533234,-0.13025902190815042,0.0973072587900819,-0.09919755669642895,0.14268323294780644,-0.08458191541241436
15,3,-0.08621350753553983,0.09394729192617711,-0.10566536334962251,0.0595250226782928,-0.10016302774510111,0.11431164405553336,-0.05075717250718584
15,4,-0.08918602832844857,0.04840908417538697,-0.08555556285986093,0.019416568956607337,-0.05421519827301347,0.07226808343052872,-0.006869031670345991
15,5,-0.07754564633524466,0.022778614495398985,-0.07101515190795314,-0.008420379537698865,-0.0427855607652703,0.036782080630644726,0.012488131392198655
15,6,-0.09197441715735195,-0.008286955357298955,-0.04854802543371901,-0.03658160409565865,-0.02317304988283617,0.02050917146158346,0.040447458376701856
15,7,-0.06619924837699703,-0.04729000176667932,-0.017706711395852077,-0.06401436121324208,-0.007904866013341135,-0.0018112179163123933,0.09783347655045717
15,8,-0.0845011410589591,-0.07727381708175761,2.4899212933888485e-05,-0.09926103908297809,0.01343283227698469,-0.03718112482315022,0.11014905657522109
15,9,-0.08442282460936362,-0.11388361640808399,0.02431211273027064,-0.1312414753583475,0.03465368864503411,-0.05942366927743594,0.14770184133973366
15,10,-0.0788906850520375,-0.13123684324335022,0.05576429368860648,-0.1448219500464893,0.04983269018252145,-0.07022642577479474,0.15927638746728343
15,11,-0.08786505014372183,-0.16376437238664043,0.06547990299428111,-0.16849207698479626,0.060755176783260326,-0.09419088201526363,0.19646738118790064
15,12,-0.08523897457009333,-0.2034737125383554,0.09314615226683233,-0.21183579282357448,0.07239749221554678,-0.1256477661581142,0.23259000304731575
15,13,-0.11824481078882036,-0.22660550858279052,0.10908739480168682,-0.24318166951690792,0.07890649018156343,-0.14470057942915351,0.26198322525699724
15,14,-0.1514564978609603,-0.2628011290813007,0.11297820123440913,-0.2744980833972559,0.08927854980513461,-0.15378627651512866,0.30567346576994225
15,15,-0.20760249888992952,-0.34763520541590986,0.15807704847162568,-0.35337491240545743,0.12314555542887903,-0.21280140608615772,0.40629797386730115
15,16,-0.1708180433272827,-0.4143959201056329,0.20206005945966513,-0.4466736352641012,0.17004075272741256,-0.27540145012772127,0.47627545861976867
15,17,-0.2555484374695938,-0.43336931470060225,0.15169162104536185,-0.43164894930026365,0.20527079948166368,-0.30451797316652496,0.5581346040593912
15,18,-0.22729917573965017,-0.5175430006827431,0.18946232397457202,-0.4960839380285492,0.262382114462664,-0.37424622150863435,0.6479190470383647
15,19,-0.02047172285350133,-0.5147764695351962,0.2642180261164017,-0.4231046567094367,0.20333264530826414,-0.25529403968202763,0.9353568225509751
16,0,-0.08294248688795412,0.25236930361695564,-0.17745405701111838,0.16127625457005043,-0.17457240687622916,0.23664024515327264,-0.16744906998522074
16,1,-0.08870371354789162,0.1483510721266762,-0.1410347486488661,0.09889093120062255,-0.12195906913183255,0.16205824572047103,-0.09889470859920892
16,2,-0.08245485114913413,0.11120919159645208,-0.11046900405355171,0.07010371682577309,-0.0829588267299374,0.1333746288644354,-0.06032532778086056
16,3,-0.09000637734774132,0.0709725394237969,-0.09001503195360804,0.03226772663697207,-0.06364176629999058,0.098107356863292,-0.02216168565900558
16,4,-0.09920052889585515,0.03606031089438186,-0.07219466740334625,-0.0031148834165768313,-0.06124267792963916,0.055517563972824105,0.005723275222676993
16,5,-0.10086261329985331,-1.417484124657347e-05,-0.05910881295496533,-0.03161713848747226,-0.03374755194951534,0.03210974058574778,0.03840308652929364
16,6,-0.10050094201236887,-0.038718597065098566,-0.03894013906703407,-0.06964363282633955,-0.015271319187721143,-0.003483706294054578,0.08018077171139086
16,7,-0.08495346158772472,-0.07593203237442628,-0.0003234661634667284,-0.10133178828142796,0.004763485645661719,-0.02794044121747595,0.11006825103869258
16,8,-0.0990307986032628,-0.07684874072158074,0.019342911733769747,-0.12107557665445015,0.01311487078245388,-0.03341099751102122,0.12969154223894575
16,9,-0.09686409336776543,-0.13975174012075597,0.046705509724576995,-0.16490339381607716,0.028973009638254305,-0.082837003699556,0.1682241074346338
16,10,-0.09906629021512604,-0.16684953491893967,0.06539354440044973,-0.18808388993422953,0.042216898118772654,-0.10225879163778182,0.2004263038536432
16,11,-0.09591438203783602,-0.18670256514561892,0.07347489692724408,-0.199839069771174,0.058322303895760506,-0.11822090282266949,0.2221286054363539
16,12,-0.13710938716081816,-0.22313822925404062,0.08461757102452651,-0.23908540221006025,0.06968593684592894,-0.1390095962215713,0.26750786490568024
16,13,-0.16990150400061801,-0.2557197437704337,0.11871421314493324,-0.26203589683704553,0.06988100538410975,-0.14385970022752695,0.31666264174816383
16,14,-0.19838198878367544,-0.33577971572802673,0.14812764348901833,-0.3400999909327927,0.11354200835815441,-0.20022210999756243,0.40391473649775
16,15,-0.20968786138525716,-0.382518605456675,0.16179832033495842,-0.409419123189725,0.15760812998466667,-0.25599128622367345,0.4618917510236447
16,16,-0.18299971563634485,-0.443069965545588,0.19015203386262378,-0.4650589745418646,0.1835242884097742,-0.28988691153579565,0.5300976184815815
16,17,-0.2544091485938262,-0.4300010112897252,0.1675656951252843,-0.4218020021898877,0.21318470578970794,-0.26859646501362655,0.5828397810954687
16,18,-0.22425929361562033,-0.4578035620528888,0.2881311092162175,-0.46508632161241775,0.15233017554782463,-0.35958036276324656,0.6348178384498256
16,19,-0.1440461334469555,-0.4826990739777744,0.35615315725849334,-0.4718815344884484,0.2991602922877731,-0.2748088157356026,0.6814409730291834
17,0,-0.06855909273659164,0.2122518018382086,-0.18184082210594538,0.13859113643976845,-0.15618959861639675,0.20739399059260213,-0.14360882723881208
17,1,-0.09957572292212517,0.12650685065479866,-0.1271627946488521,0.07520112817727378,-0.12502680567669278,0.15362724441609335,-0.06008139046629251
17,2,-0.10577460891502773,0.08048222930696558,-0.11323613436916861,0.033232940852801776,-0.08888809569556769,0.10339516568031966,-0.019479263661637745
17,3,-0.10623837303781962,0.03543546889943853,-0.07979772631386473,-0.009505333316723071,-0.06716786589266888,0.06975584006030024,0.014160976469908363
17,4,-0.09049435722501309,0.011063544990363368,-0.061405989690666275,-0.026399373281746713,-0.04707913951331408,0.04281546249684932,0.04172676094027188
17,5,-0.11312518424744142,-0.025145670947951206,-0.04533824654063568,-0.05990818287755363,-0.02749248566879001,0.01638365089600643,0.07053914500325081
17,6,-0.0965848219518039,-0.052313288754010506,-0.02686650839482059,-0.0914139403526587,-0.004470107870245915,-0.01197395758207452,0.098845609401149
17,7,-0.10587640190093915,-0.104606096020895,0.010963805775858324,-0.13240459414269537,0.011971781336380454,-0.04618211275288506,0.13979919343476194
17,8,-0.10632305504014981,-0.13172626145431424,0.030959577714043285,-0.14783930676902882,0.05577922486587677,-0.06545122052137586,0.18267879716044763
17,9,-0.11801620267550557,-0.16538841564930595,0.05622486867671331,-0.19061218148711234,0.04277751392265127,-0.09296181524467319,0.20141162049020345
17,10,-0.12599316432832583,-0.187785581797108,0.06508232011290746,-0.2050092988033388,0.056112370480049654,-0.10432240241140732,0.2391908568158959
17,11,-0.16590579454562254,-0.22119612054015458,0.07937039566960097,-0.24426707580562562,0.06343412481287966,-0.132523155882134,0.2828590696791945
17,12,-0.23711996226847298,-0.2668557663071951,0.10837668503911184,-0.28275733651922114,0.05893874311728249,-0.15255130516341664,0.3375299134909171
17,13,-0.24308126438171476,-0.2944000951264447,0.11327122281546059,-0.3056317091871605,0.08375502400371279,-0.18128728617206785,0.3737646737005651
17,14,-0.28623151882915704,-0.3249248113512002,0.07465359622747003,-0.3347768457002408,0.14115707849454054,-0.20786055270393228,0.4391901499822261
17,15,-0.23158114127066035,-0.3910986560592117,0.09921665516211699,-0.3619682661258697,0.1921096018897695,-0.2297996252839936,0.5265773871661169
17,16,-0.27305809031785183,-0.22459369491940898,0.19550257112701008,-0.3897388171529476,0.164908950929925,-0.13426744029545196,0.5422048135099469
17,17,-0.16457308260126421,-0.4585404296884229,0.3024700133797098,-0.4432998090048638,0.27914486760153623,-0.24983423990148682,0.6332154729915072
17,18,-0.2446600850567812,-0.5624195722174884,0.32054674207646566,-0.5862398663617164,0.1282029260747525,-0.35548462642368667,0.7708625866599859
17,19,-0.09541300621562039,-0.48946644521724436,0.2882687844351712,-0.4987183224219016,0.22485568123117183,-0.36120402828425,0.6738782896168177
18,0,-0.11182042319018301,0.16629667975132095,-0.15500943603630843,0.09154508461544436,-0.17005114493146525,0.1775631651754047,-0.08765519790308658
18,1,-0.11603102199182998,0.10353466442585388,-0.11638882339994826,0.058039088735153815,-0.10374691322648896,0.14327250514713175,-0.0274612720311737
18,2,-0.09633633138057832,0.06317073297928466,-0.09066226729568119,0.01586702962911584,-0.0830471072308634,0.09556052899982533,0.005530791996937181
18,3,-0.12149765214366977,0.023998574762689268,-0.07421797453924991,-0.020875974451364306,-0.06762378655750817,0.07986432779128,0.05746607534746261
18,4,-0.12465408822191361,-0.025233617674842362,-0.0432055330442742,-0.0597886833544346,-0.02812224790554199,0.02753881106533285,0.08739677594986944
18,5,-0.1301261752328959,-0.0535201578554495,-0.03072958697368283,-0.09096230088379217,-0.021987486429368236,-0.0015130133461437132,0.10805487581656541
18,6,-0.13441388628282191,-0.08063527869774476,-0.014016326983582648,-0.1119718972264371,-0.006535035402143105,-0.010182388690101843,0.15426832516698843
18,7,-0.14361849082870914,-0.10874676345255295,-0.010003059338733253,-0.13562232494595866,0.012410943306778116,-0.03545136973905014,0.16144375134421557
18,8,-0.156193150119437,-0.15597617963711496,0.030360407865124082,-0.18045234395561563,0.03752645001103854,-0.07681278189814024,0.21319209985770435
18,9,-0.17464521472914626,-0.17120195676154382,0.04373271609125715,-0.19747985442915378,0.039919019046369845,-0.09457885755486393,0.23446427603338374
18,10,-0.20026447643399284,-0.2067833212306968,0.04097703304604466,-0.2239101039701209,0.06174923492704512,-0.11344528158687181,0.2897879322047
18,11,-0.2361392151079033,-0.25668350175054566,0.0700893690913159,-0.269195189033746,0.06302856042445926,-0.14790771942808958,0.3453839985673944
18,12,-0.30185326915533106,-0.264225695064285,0.04799319643576187,-0.27512246463400997,0.07409082794856917,-0.1212556900013536,0.4211332118724496
18,13,-0.26788427764505973,-0.3235152154057813,0.0913030355136851,-0.3293433347676297,0.18131048227523305,-0.18516914816232533,0.46217314602375725
18,14,-0.27102581266031495,-0.4105177758605711,0.14937744510223158,-0.4289718021976884,0.20648045951158658,-0.2483330312944323,0.5548971605798624
18,15,-0.16293653180485917,-0.39726635386257697,0.17228826303057593,-0.39152483979982056,0.2325936276123387,-0.25688864452626703,0.5631328814544415
18,16,-0.26441575424588504,-0.5254497742660551,0.3010974108475494,-0.5789739798869327,0.20233980538472732,-0.4126782037234856,0.6747823131027034
18,17,-0.015672762688682187,-0.5205339643074434,0.26920064576788827,-0.44843646750655397,0.13803225563778707,-0.2638156790324609,0.9223897453559582
18,18,-0.24673808328935048,-0.5816605669650035,0.3888748493933903,-0.655342146320412,0.2229900475535055,-0.48478216705268773,0.7559603934841922
18,19,-0.2651113724935123,-0.23486849800702708,0.29833675356001643,-0.4965684588236393,0.10778950160821994,-0.1879427000105971,0.6330255652495824
19,0,-0.159667626099018,0.16242234957289226,-0.16024247079340737,0.08783093593007056,-0.15501700921677683,0.17432909277505754,-0.04416289369244752
19,1,-0.16929512882903655,0.09627737918356855,-0.14870683449316732,0.04736368871129725,-0.1099470674284992,0.13135536299461417,0.015999558819665367
19,2,-0.16636271845846626,0.036756419312534795,-0.10241727038303837,-0.00015300103292418423,-0.06794176393035956,0.09029127359813474,0.06266006972891236
19,3,-0.17464166613884607,0.01058036768525802,-0.0909582505709103,-0.029334813209452814,-0.05199598677770285,0.06264911612007458,0.07995658229325164
19,4,-0.1744397565190676,-0.03086758771559672,-0.05333238576685365,-0.06393808316920643,-0.05057011529441576,0.0330031801379725,0.11999762967754743
19,5,-0.18128468045147483,-0.0800854397863359,-0.03515007098574574,-0.11480142442935751,-0.009119575080167908,-0.012581733937430487,0.16199385567235788
19,6,-0.15936724880423983,-0.12357306595466655,0.014112652293387649,-0.17047186969717223,0.005752845477067769,-0.052640896596512526,0.18980703673892874
19,7,-0.20283226669978507,-0.14541988582468923,0.006654462269243161,-0.1772538336112739,0.017908290799205206,-0.058233726005806494,0.23356859186739654
19,8,-0.21965379436771054,-0.1819026980226982,0.022377813797656403,-0.20747059530961565,0.04032835234279666,-0.08576855175954218,0.2679168995815375
19,9,-0.30621691247604027,-0.21004456312139505,0.034563652463412656,-0.23103793731450828,0.027320386891491806,-0.10521651181239973,0.31822821786281574
19,10,-0.32657150001585333,-0.2527618739481546,0.017531244380634685,-0.267177962037956,0.07939287946452461,-0.12560128088441957,0.40697378464867323
19,11,-0.3137390500044221,-0.26303184312588274,0.040982933794861454,-0.28293816931282806,0.0819475831814662,-0.1112041557878579,0.44665171739049414
19,12,-0.3001056989139367,-0.29301146153250596,0.06442205124772542,-0.3105788791965963,0.12765164481595812,-0.0826763087044282,0.5515418022841095
