epoch,eta,w_norm,delta_w_norm
453,0.0006607929515418502,1.0009437647862656,1.92537760267933e-05
454,0.0006593406593406593,1.0009416376023752,1.916888084489701e-05
455,0.0006578947368421052,1.0009395199838773,1.908454590605484e-05
456,0.0006564551422319475,1.0009374118664112,1.9000766291292086e-05
457,0.0006550218340611354,1.0009353131861913,1.89175371362833e-05
458,0.00065359477124183,1.0009332238800028,1.8834853629038877e-05
459,0.0006521739130434782,1.0009311438851936,1.8752711010855816e-05
460,0.0006507592190889371,1.0009290731396683,1.8671104573842825e-05
461,0.0006493506493506494,1.0009270115818827,1.8590029661712844e-05
462,0.0006479481641468683,1.0009249591508373,1.850948166908828e-05
463,0.000646551724137931,1.000922915786071,1.8429456039337528e-05
464,0.0006451612903225806,1.0009208814276558,1.8349948265705226e-05
465,0.0006437768240343348,1.00091885601619,1.8270953889945994e-05
466,0.0006423982869379015,1.0009168394927932,1.8192468501260507e-05
467,0.000641025641025641,1.0009148317991015,1.8114487736217614e-05
468,0.0006396588486140724,1.0009128328772592,1.8037007278501376e-05
469,0.0006382978723404255,1.000910842669916,1.7960022857243636e-05
470,0.0006369426751592356,1.0009088611202195,1.78835302474221e-05
471,0.000635593220338983,1.0009068881718113,1.7807525268907218e-05
472,0.0006342494714587737,1.0009049237688206,1.7732003785395417e-05
473,0.0006329113924050633,1.0009029678558599,1.7656961705067048e-05
474,0.0006315789473684211,1.0009010203780182,1.758239497887742e-05
475,0.0006302521008403361,1.0008990812808582,1.7508299600510815e-05
476,0.0006289308176100629,1.0008971505104094,1.7434671605805765e-05
477,0.0006276150627615063,1.0008952280131633,1.736150707215009e-05
478,0.0006263048016701461,1.0008933137360687,1.7288802117819815e-05
479,0.000625,1.0008914076265274,1.7216552902133117e-05
480,0.0006237006237006236,1.000889509632389,1.7144755623846012e-05
481,0.0006224066390041493,1.000887619701946,1.7073406521835326e-05
482,0.0006211180124223603,1.0008857377839284,1.700250187353601e-05
483,0.0006198347107438016,1.000883863827501,1.6932037995164316e-05
484,0.0006185567010309278,1.0008819977822565,1.6862011241174975e-05
485,0.0006172839506172839,1.0008801395982134,1.679241800335743e-05
486,0.0006160164271047227,1.0008782892258086,1.6723254710726e-05
487,0.0006147540983606557,1.0008764466158966,1.6654517829109118e-05
488,0.0006134969325153374,1.000874611719742,1.6586203860556918e-05
489,0.0006122448979591836,1.0008727844890166,1.651830934265419e-05
490,0.0006109979633401221,1.0008709648757952,1.6450830848743954e-05
491,0.0006097560975609756,1.000869152832551,1.638376498697377e-05
492,0.0006085192697768763,1.0008673483121522,1.631710839955152e-05
493,0.0006072874493927126,1.0008655512678564,1.625085776343371e-05
494,0.0006060606060606061,1.0008637616533087,1.6185009788813686e-05
495,0.0006048387096774194,1.0008619794225355,1.611956121928674e-05
496,0.0006036217303822937,1.0008602045299426,1.6054508831178302e-05
497,0.0006024096385542168,1.0008584369303095,1.5989849433588923e-05
498,0.0006012024048096192,1.0008566765787872,1.5925579867255884e-05
499,0.0006,1.0008549234308932,1.5861697004653205e-05
500,0.0005988023952095808,1.0008531774425085,1.5798197750028738e-05
501,0.000597609561752988,1.0008514385698728,1.5735079037958762e-05
502,0.0005964214711729622,1.0008497067695823,1.5672337833900034e-05
503,0.0005952380952380952,1.0008479819985854,1.560997113361628e-05
504,0.000594059405940594,1.0008462642141789,1.5547975962348456e-05
505,0.0005928853754940711,1.0008445533740051,1.5486349374915812e-05
506,0.000591715976331361,1.0008428494360475,1.542508845541314e-05
507,0.0005905511811023622,1.0008411523586285,1.536419031654603e-05
508,0.0005893909626719057,1.0008394621004042,1.5303652099650942e-05
509,0.000588235294117647,1.0008377786203635,1.5243470974108945e-05
510,0.0005870841487279843,1.0008361018778222,1.5183644136864532e-05
511,0.0005859375,1.000834431832422,1.5124168812458459e-05
512,0.0005847953216374269,1.000832768444126,1.5065042252722485e-05
513,0.0005836575875486381,1.0008311116732154,1.5006261735830966e-05
514,0.0005825242718446601,1.0008294614802862,1.4947824567126109e-05
515,0.0005813953488372093,1.0008278178262477,1.4889728077499587e-05
516,0.0005802707930367504,1.0008261806723182,1.483196962433206e-05
517,0.0005791505791505791,1.0008245499800212,1.4774546589622218e-05
518,0.0005780346820809248,1.0008229257111834,1.4717456381873309e-05
519,0.0005769230769230769,1.0008213078279329,1.4660696433655162e-05
520,0.0005758157389635317,1.0008196962926923,1.4604264202712201e-05
521,0.0005747126436781609,1.000818091068181,1.4548157170918389e-05
522,0.0005736137667304016,1.0008164921174079,1.449237284464091e-05
523,0.0005725190839694657,1.0008148994036714,1.4436908753566755e-05
524,0.0005714285714285714,1.0008133128905556,1.438176245172499e-05
525,0.0005703422053231939,1.0008117325419266,1.4326931515486433e-05
526,0.0005692599620493358,1.0008101583219313,1.4272413545292137e-05
527,0.0005681818181818182,1.0008085901949944,1.4218206163562723e-05
528,0.0005671077504725897,1.0008070281258148,1.4164307015835137e-05
529,0.0005660377358490566,1.0008054720793633,1.4110713769456431e-05
530,0.0005649717514124294,1.000803922020881,1.4057424113961079e-05
531,0.0005639097744360902,1.0008023779158755,1.4004435761072442e-05
532,0.0005628517823639775,1.0008008397301182,1.395174644324854e-05
533,0.0005617977528089887,1.0007993074296437,1.389935391479774e-05
534,0.0005607476635514019,1.0007977809807447,1.3847255950938908e-05
535,0.0005597014925373135,1.0007962603499712,1.3795450347468767e-05
536,0.0005586592178770949,1.000794745504128,1.374393492126818e-05
537,0.0005576208178438662,1.0007932364102707,1.3692707509251517e-05
538,0.0005565862708719852,1.0007917330357066,1.3641765968244795e-05
539,0.0005555555555555556,1.0007902353479883,1.3591108175104563e-05
540,0.00055452865064695,1.000788743314914,1.3540732026803331e-05
541,0.0005535055350553505,1.0007872569045249,1.3490635439115885e-05
542,0.0005524861878453038,1.0007857760851022,1.3440816347409024e-05
543,0.0005514705882352941,1.0007843008251653,1.3391272706036753e-05
544,0.0005504587155963302,1.0007828310934692,1.3342002488129774e-05
545,0.0005494505494505495,1.0007813668590029,1.3293003685498448e-05
546,0.0005484460694698354,1.000779908090987,1.3244274308111094e-05
547,0.0005474452554744525,1.0007784547588705,1.319581238451012e-05
548,0.000546448087431694,1.000777006832331,1.3147615960787468e-05
549,0.0005454545454545455,1.00077556428127,1.3099683101524725e-05
550,0.0005444646098003629,1.0007741270758126,1.30520118881692e-05
551,0.0005434782608695652,1.0007726951863045,1.3004600419896869e-05
552,0.00054249547920434,1.000771268583311,1.295744681362366e-05
553,0.0005415162454873646,1.0007698472376134,1.2910549202115223e-05
554,0.0005405405405405405,1.000768431120208,1.2863905736134463e-05
555,0.000539568345323741,1.0007670202023047,1.281751458237207e-05
556,0.0005385996409335727,1.0007656144553239,1.277137392471515e-05
557,0.0005376344086021505,1.0007642138508945,1.2725481962633846e-05
558,0.0005366726296958855,1.0007628183608541,1.2679836912137787e-05
559,0.0005357142857142857,1.0007614279572439,1.2634437005475409e-05
560,0.0005347593582887701,1.0007600426123093,1.2589280489907546e-05
561,0.0005338078291814946,1.0007586622984972,1.2544365629073962e-05
562,0.0005328596802841918,1.0007572869884538,1.2499690701599492e-05
563,0.0005319148936170213,1.0007559166550237,1.245525400179931e-05
564,0.0005309734513274336,1.0007545512712475,1.2411053838890786e-05
565,0.0005300353356890459,1.00075319081036,1.2367088536782195e-05
566,0.000529100529100529,1.0007518352457885,1.232335643487507e-05
567,0.000528169014084507,1.0007504845511512,1.2279855886567898e-05
568,0.0005272407732864675,1.000749138700256,1.2236585260237767e-05
569,0.0005263157894736842,1.0007477976670975,1.2193542938314594e-05
570,0.0005253940455341506,1.0007464614258568,1.2150727317669255e-05
571,0.0005244755244755245,1.0007451299508987,1.2108136808785493e-05
572,0.0005235602094240837,1.0007438032167704,1.2065769836830482e-05
573,0.0005226480836236934,1.0007424811982002,1.202362483984128e-05
574,0.0005217391304347826,1.000741163870096,1.1981700269889868e-05
575,0.0005208333333333333,1.000739851207543,1.1939994592627402e-05
576,0.0005199306759098787,1.000738543185802,1.1898506286927276e-05
577,0.000519031141868512,1.0007372397803094,1.1857233844727526e-05
578,0.0005181347150259067,1.000735940966674,1.1816175771377954e-05
579,0.0005172413793103448,1.0007346467206766,1.1775330584462533e-05
580,0.0005163511187607573,1.0007333570182673,1.1734696815088584e-05
581,0.0005154639175257732,1.0007320718355652,1.1694273006517202e-05
582,0.0005145797598627787,1.0007307911488565,1.1654057714897701e-05
583,0.0005136986301369863,1.0007295149345927,1.1614049508613229e-05
584,0.0005128205128205128,1.0007282431693896,1.1574246968065708e-05
585,0.0005119453924914676,1.0007269758300257,1.1534648686104266e-05
586,0.0005110732538330494,1.0007257128934406,1.1495253267684935e-05
587,0.000510204081632653,1.000724454336734,1.1456059329342995e-05
588,0.0005093378607809847,1.0007232001371642,1.1417065499435663e-05
589,0.0005084745762711864,1.0007219502721467,1.1378270418185794e-05
590,0.0005076142131979696,1.0007207047192526,1.1339672737322913e-05
591,0.0005067567567567568,1.0007194634562073,1.1301271119808598e-05
592,0.000505902192242833,1.0007182264608898,1.1263064239953238e-05
593,0.000505050505050505,1.0007169937113303,1.1225050783132086e-05
594,0.0005042016806722689,1.00071576518571,1.1187229446276452e-05
595,0.0005033557046979865,1.0007145408623594,1.1149598936678136e-05
596,0.0005025125628140703,1.0007133207197565,1.1112157972862852e-05
597,0.0005016722408026755,1.0007121047365268,1.107490528401535e-05
598,0.0005008347245409015,1.00071089289144,1.1037839609851946e-05
599,0.0005,1.000709685163411,1.1000959700792803e-05
600,0.0004991680532445924,1.0007084815314975,1.0964264317350173e-05
601,0.0004983388704318936,1.0007072819748986,1.0927752230802347e-05
602,0.0004975124378109452,1.0007060864729542,1.08914222223641e-05
603,0.0004966887417218543,1.0007048950051443,1.0855273083232117e-05
604,0.0004958677685950413,1.0007037075510858,1.0819303614965708e-05
605,0.0004950495049504951,1.0007025240905338,1.0783512628827713e-05
606,0.0004942339373970346,1.0007013446033788,1.0747898946020194e-05
607,0.000493421052631579,1.0007001690696458,1.071246139740582e-05
608,0.0004926108374384236,1.0006989974694938,1.0677198822976244e-05
609,0.0004918032786885246,1.0006978297832145,1.0642110073563187e-05
610,0.0004909983633387888,1.000696665991231,1.0607194007574024e-05
611,0.0004901960784313725,1.0006955060740959,1.0572449494520663e-05
612,0.0004893964110929853,1.0006943500124927,1.0537875411868511e-05
613,0.000488599348534202,1.000693197787231,1.0503470647372841e-05
614,0.0004878048780487805,1.0006920493792497,1.0469234096812955e-05
615,0.000487012987012987,1.0006909047696115,1.043516466564932e-05
616,0.00048622366288492705,1.0006897639395063,1.040126126761372e-05
617,0.0004854368932038835,1.0006886268702466,1.0367522826001174e-05
618,0.0004846526655896607,1.000687493543268,1.0333948272189327e-05
619,0.0004838709677419355,1.0006863639401287,1.0300536546503138e-05
620,0.0004830917874396135,1.0006852380425073,1.0267286597887026e-05
621,0.0004823151125401929,1.0006841158322024,1.0234197383362158e-05
622,0.0004815409309791332,1.0006829972911326,1.0201267868934273e-05
623,0.00048076923076923074,1.0006818824013328,1.0168497028134258e-05
624,0.00047999999999999996,1.0006807711449561,1.0135883843603522e-05
625,0.00047923322683706066,1.0006796635042716,1.0103427305369624e-05
626,0.00047846889952153106,1.0006785594616636,1.0071126412001727e-05
627,0.00047770700636942675,1.0006774589996301,1.0038980169937474e-05
628,0.0004769475357710652,1.0006763621007828,1.0006987593248522e-05
629,0.0004761904761904762,1.0006752687478462,9.975147704424865e-06
630,0.0004754358161648177,1.0006741789236553,9.943459533395402e-06
631,0.00047468354430379745,1.0006730926111567,9.91192211748408e-06
632,0.0004739336492890995,1.000672009793406,9.880534502023024e-06
633,0.00047318611987381704,1.000670930453568,9.849295740002625e-06
634,0.00047244094488188977,1.000669854574915,9.8182048916369e-06
635,0.0004716981132075472,1.0006687821408276,9.787261024367818e-06
636,0.00047095761381475666,1.000667713134791,9.756463213396511e-06
637,0.0004702194357366771,1.0006666475403965,9.725810540939425e-06
638,0.00046948356807511736,1.0006655853413402,9.695302096330972e-06
639,0.00046875,1.000664526521422,9.664936976316578e-06
640,0.0004680187207488299,1.000663471064544,9.634714284655391e-06
641,0.0004672897196261682,1.0006624189547106,9.604633131740628e-06
642,0.0004665629860031104,1.0006613701760283,9.574692635134072e-06
643,0.0004658385093167702,1.0006603247127024,9.544891919753592e-06
644,0.0004651162790697674,1.0006592825490392,9.515230116149497e-06
645,0.00046439628482972134,1.000658243669444,9.485706362975184e-06
646,0.00046367851622874804,1.0006572080584195,9.456319804336942e-06
647,0.0004629629629629629,1.0006561757005663,9.427069591816308e-06
648,0.00046224961479198764,1.0006551465805804,9.39795488328693e-06
649,0.00046153846153846153,1.000654120683255,9.368974842860072e-06
650,0.0004608294930875576,1.000653097993478,9.340128641491669e-06
651,0.00046012269938650307,1.0006520784962316,9.311415456079791e-06
652,0.0004594180704441041,1.0006510621765912,9.282834470342893e-06
653,0.0004587155963302752,1.0006500490197252,9.254384873899125e-06
654,0.0004580152671755725,1.0006490390108949,9.226065862543625e-06
655,0.0004573170731707317,1.000648032135452,9.197876638203632e-06
656,0.00045662100456621003,1.0006470283788396,9.169816409207806e-06
657,0.0004559270516717325,1.0006460277265905,9.141884389740705e-06
658,0.00045523520485584216,1.0006450301643268,9.114079799811007e-06
659,0.00045454545454545455,1.0006440356777595,9.08640186542351e-06
660,0.000453857791225416,1.0006430442526875,9.058849818760056e-06
661,0.00045317220543806646,1.0006420558749969,9.03142289711374e-06
662,0.0004524886877828054,1.0006410705306603,9.00412034444027e-06
663,0.0004518072289156626,1.0006400882057365,8.976941409721786e-06
664,0.0004511278195488722,1.000639108886369,8.949885347822153e-06
665,0.00045045045045045046,1.0006381325587872,8.922951419166243e-06
666,0.0004497751124437781,1.000637159209303,8.896138889802184e-06
667,0.0004491017964071856,1.0006361888243127,8.86944703116385e-06
668,0.0004484304932735426,1.0006352213902951,8.842875120432215e-06
669,0.00044776119402985075,1.0006342568938107,8.816422439929791e-06
670,0.00044709388971684054,1.000633295321502,8.7900882774732e-06
671,0.0004464285714285714,1.0006323366600922,8.763871925798409e-06
672,0.00044576523031203565,1.0006313808963843,8.737772683582056e-06
673,0.00044510385756676556,1.0006304280172615,8.711789854053084e-06
674,0.0004444444444444444,1.000629478009686,8.685922746262121e-06
675,0.0004437869822485207,1.0006285308606977,8.660170673875164e-06
676,0.00044313146233382567,1.0006275865574157,8.634532955526635e-06
677,0.0004424778761061947,1.0006266450870354,8.609008915713093e-06
678,0.0004418262150220913,1.0006257064368291,8.583597882765002e-06
679,0.00044117647058823526,1.000624770594145,8.558299190994403e-06
680,0.00044052863436123345,1.000623837546407,8.533112179049552e-06
681,0.0004398826979472141,1.0006229072811146,8.508036190429667e-06
682,0.0004392386530014641,1.000621979785841,8.48307057369629e-06
683,0.0004385964912280702,1.0006210550482335,8.458214682255828e-06
684,0.00043795620437956203,1.0006201330560127,8.433467873644547e-06
685,0.00043731778425655976,1.0006192137969718,8.408829510880434e-06
686,0.0004366812227074236,1.0006182972589768,8.384298961031444e-06
687,0.00043604651162790697,1.000617383429965,8.359875596002286e-06
688,0.00043541364296081274,1.0006164722979451,8.335558792515581e-06
689,0.00043478260869565214,1.0006155638509964,8.311347931158858e-06
690,0.00043415340086830676,1.000614658077268,8.287242397606933e-06
691,0.00043352601156069364,1.0006137549649787,8.263241581869849e-06
692,0.0004329004329004329,1.000612854502417,8.239344878200268e-06
693,0.0004322766570605187,1.0006119566779397,8.215551685227256e-06
694,0.00043165467625899277,1.0006110614799717,8.191861406154875e-06
695,0.0004310344827586207,1.000610168897005,8.168273448246025e-06
696,0.000430416068866571,1.0006092789175995,8.14478722306061e-06
697,0.0004297994269340974,1.0006083915303814,8.121402146423264e-06
698,0.00042918454935622315,1.0006075067240434,8.09811763863449e-06
699,0.00042857142857142855,1.000606624487343,8.074933123419504e-06
700,0.0004279600570613409,1.0006057448091037,8.05184802928052e-06
701,0.00042735042735042735,1.0006048676782133,8.0288617885645e-06
702,0.0004267425320056899,1.0006039930836237,8.005973837629891e-06
703,0.0004261363636363636,1.0006031210143516,7.98318361689391e-06
704,0.000425531914893617,1.0006022514594757,7.960490570856254e-06
705,0.00042492917847025496,1.0006013844081385,7.937894147597835e-06
706,0.0004243281471004243,1.0006005198495445,7.915393799802696e-06
707,0.000423728813559322,1.0005996577729603,7.892988983274508e-06
708,0.0004231311706629055,1.0005987981677138,7.870679157974497e-06
709,0.0004225352112676056,1.0005979410231944,7.848463787646502e-06
710,0.0004219409282700422,1.000597086328852,7.82634234007308e-06
711,0.0004213483146067416,1.0005962340741967,7.804314286436736e-06
712,0.0004207573632538569,1.0005953842487978,7.782379101703879e-06
713,0.00042016806722689073,1.000594536842285,7.7605362646497e-06
714,0.0004195804195804196,1.0005936918443465,7.738785257295721e-06
715,0.0004189944134078212,1.0005928492447287,7.717125566074786e-06
716,0.00041841004184100416,1.0005920090332365,7.69555668019056e-06
717,0.00041782729805013927,1.0005911711997326,7.674078093165924e-06
718,0.0004172461752433936,1.0005903357341364,7.652689301412951e-06
719,0.00041666666666666664,1.0005895026264249,7.631389804906093e-06
720,0.0004160887656033287,1.000588671866631,7.610179107612993e-06
721,0.0004155124653739612,1.0005878434448443,7.589056716536867e-06
722,0.0004149377593360996,1.0005870173512095,7.568022142084457e-06
723,0.0004143646408839779,1.0005861935759266,7.547074898046092e-06
724,0.00041379310344827585,1.0005853721092512,7.526214501810285e-06
725,0.00041322314049586776,1.000584552941493,7.5054404739122375e-06
726,0.00041265474552957355,1.0005837360630152,7.484752338147528e-06
727,0.0004120879120879121,1.0005829214642363,7.464149621837364e-06
728,0.00041152263374485596,1.0005821091356266,7.443631855334284e-06
729,0.000410958904109589,1.000581299067711,7.423198572149165e-06
730,0.0004103967168262654,1.0005804912510652,7.402849309153033e-06
731,0.0004098360655737705,1.000579685676319,7.382583606164635e-06
732,0.0004092769440654843,1.000578882334153,7.362401006897896e-06
733,0.0004087193460490463,1.0005780812152998,7.342301056951336e-06
734,0.0004081632653061224,1.000577282310543,7.322283305705241e-06
735,0.0004076086956521739,1.0005764856107173,7.302347306065167e-06
736,0.00040705563093622793,1.0005756911067079,7.2824926130054646e-06
737,0.0004065040650406504,1.0005748987894496,7.262718785367664e-06
738,0.00040595399188092014,1.0005741086499282,7.243025384190852e-06
739,0.0004054054054054054,1.000573320679178,7.223411974422562e-06
740,0.0004048582995951417,1.0005725348682828,7.203878122925881e-06
741,0.00040431266846361187,1.000571751208375,7.184423400311362e-06
742,0.00040376850605652756,1.0005709696906353,7.165047379747499e-06
743,0.0004032258064516129,1.0005701903062936,7.145749637099782e-06
744,0.00040268456375838925,1.0005694130466263,7.126529751385423e-06
745,0.00040214477211796245,1.0005686379029577,7.107387304675442e-06
746,0.0004016064257028112,1.00056786486666,7.088321880983932e-06
747,0.00040106951871657755,1.0005670939291509,7.069333068015725e-06
748,0.00040053404539385846,1.0005663250818961,7.050420455740363e-06
749,0.00039999999999999996,1.0005655583164064,7.031583636999669e-06
750,0.00039946737683089215,1.000564793624239,7.012822207275266e-06
751,0.00039893617021276594,1.0005640309969963,6.994135764921278e-06
752,0.000398406374501992,1.0005632704263268,6.97552391083724e-06
753,0.0003978779840848806,1.0005625119039228,6.95698624843096e-06
754,0.00039735099337748344,1.0005617554215223,6.938522384130934e-06
755,0.0003968253968253968,1.0005610009709074,6.9201319265778205e-06
756,0.00039630118890356667,1.0005602485439038,6.901814487203934e-06
757,0.00039577836411609497,1.0005594981323815,6.883569679988489e-06
758,0.0003952569169960474,1.0005587497282542,6.865397121514809e-06
759,0.00039473684210526315,1.0005580033234778,6.847296430715379e-06
760,0.00039421813403416555,1.0005572589100522,6.829267229069846e-06
761,0.0003937007874015748,1.0005565164800194,6.811309140581136e-06
762,0.0003931847968545216,1.0005557760254635,6.793421792113546e-06
763,0.0003926701570680628,1.0005550375385117,6.775604812288594e-06
764,0.000392156862745098,1.0005543010113318,6.757857832524538e-06
765,0.00039164490861618795,1.0005535664361334,6.740180486720815e-06
766,0.0003911342894393742,1.0005528338051675,6.72257241087338e-06
767,0.00039062499999999997,1.0005521031107263,6.705033243803394e-06
768,0.0003901170351105331,1.0005513743451426,6.687562626032491e-06
769,0.0003896103896103896,1.0005506475007893,6.670160201402243e-06
770,0.00038910505836575873,1.0005499225700794,6.6528256149317236e-06
771,0.00038860103626943003,1.0005491995454665,6.635558514503788e-06
772,0.00038809831824062095,1.000548478419443,6.618358550561768e-06
773,0.0003875968992248062,1.0005477591845409,6.601225375328707e-06
774,0.0003870967741935484,1.0005470418333315,6.584158643728957e-06
775,0.0003865979381443299,1.0005463263584253,6.56715801219543e-06
776,0.0003861003861003861,1.0005456127524706,6.550223140104175e-06
777,0.0003856041131105398,1.0005449010081544,6.5333536888369945e-06
778,0.0003851091142490372,1.0005441911182018,6.516549321488472e-06
779,0.0003846153846153846,1.0005434830753763,6.4998097041537005e-06
780,0.00038412291933418694,1.000542776872478,6.483134504168063e-06
781,0.0003836317135549872,1.0005420725023446,6.466523391934268e-06
782,0.0003831417624521073,1.0005413699578518,6.449976038801881e-06
783,0.0003826530612244898,1.0005406692319112,6.433492119482155e-06
784,0.0003821656050955414,1.0005399703174713,6.417071309963486e-06
785,0.0003816793893129771,1.0005392732075173,6.400713288278125e-06
786,0.0003811944091486658,1.0005385778950706,6.384417735103374e-06
787,0.00038071065989847715,1.000537884373188,6.368184332527027e-06
788,0.00038022813688212925,1.0005371926349624,6.352012764990713e-06
789,0.00037974683544303797,1.000536502673522,6.335902718825365e-06
790,0.0003792667509481669,1.0005358144820307,6.319853882037727e-06
791,0.0003787878787878788,1.0005351280536865,6.303865945732125e-06
792,0.00037831021437578815,1.0005344433817231,6.287938601475701e-06
793,0.0003778337531486146,1.0005337604594087,6.272071543800697e-06
794,0.0003773584905660377,1.000533079280045,6.256264468614222e-06
795,0.00037688442211055275,1.0005323998369693,6.240517074108298e-06
796,0.00037641154328732745,1.0005317221235512,6.224829060362833e-06
797,0.0003759398496240601,1.0005310461331949,6.209200128835353e-06
798,0.0003754693366708385,1.0005303718593384,6.1936299832865965e-06
799,0.000375,1.000529699295452,6.178118329723516e-06
800,0.00037453183520599247,1.0005290284350399,6.162664875141167e-06
801,0.0003740648379052369,1.000528359271639,6.1472693286439205e-06
802,0.00037359900373599005,1.0005276917988188,6.131931401535782e-06
803,0.00037313432835820896,1.000527026010181,6.116650806726805e-06
804,0.0003726708074534161,1.0005263618993596,6.1014272585002265e-06
805,0.00037220843672456576,1.000525699460021,6.086260473505033e-06
806,0.0003717472118959108,1.0005250386858628,6.071150169811106e-06
807,0.0003712871287128713,1.0005243795706151,6.056096067271098e-06
808,0.00037082818294190356,1.0005237221080387,6.041097887387142e-06
809,0.00037037037037037035,1.0005230662919264,6.0261553540953315e-06
810,0.0003699136868064118,1.0005224121161012,6.011268191827942e-06
811,0.0003694581280788177,1.000521759574417,5.996436127746576e-06
812,0.00036900369003690036,1.0005211086607593,5.9816588898747226e-06
813,0.00036855036855036854,1.0005204593690433,5.966936208667551e-06
814,0.0003680981595092024,1.0005198116932144,5.9522678156905356e-06
815,0.0003676470588235294,1.0005191656272485,5.937653444677502e-06
816,0.0003671970624235006,1.000518521165151,5.923092830387075e-06
817,0.00036674816625916867,1.0005178783009578,5.9085857096409306e-06
818,0.0003663003663003663,1.0005172370287334,5.89413182067395e-06
819,0.00036585365853658537,1.000516597342572,5.879730903347522e-06
820,0.0003654080389768575,1.000515959236597,5.865382699366188e-06
821,0.000364963503649635,1.0005153227049612,5.851086951125599e-06
822,0.0003645200486026731,1.0005146877418458,5.836843404052815e-06
823,0.00036407766990291263,1.0005140543414601,5.822651803683991e-06
824,0.0003636363636363636,1.0005134224980432,5.8085118981388e-06
825,0.0003631961259079903,1.0005127922058612,5.794423436484458e-06
826,0.0003627569528415961,1.0005121634592091,5.780386169467962e-06
827,0.00036231884057971015,1.0005115362524093,5.766399849263873e-06
828,0.00036188178528347403,1.0005109105798127,5.752464229866273e-06
829,0.00036144578313253013,1.0005102864357969,5.738579066153272e-06
830,0.00036101083032490973,1.0005096638147675,5.724744115248205e-06
831,0.00036057692307692304,1.0005090427111576,5.710959135050282e-06
832,0.0003601440576230492,1.0005084231194266,5.697223885478145e-06
833,0.00035971223021582735,1.0005078050340614,5.683538127254969e-06
834,0.0003592814371257485,1.000507188449576,5.669901623139253e-06
835,0.0003588516746411483,1.0005065733605099,5.65631413700192e-06
836,0.00035842293906810036,1.0005059597614299,5.64277543419035e-06
837,0.00035799522673031026,1.000505347646929,5.6292852813682475e-06
838,0.0003575685339690107,1.0005047370116265,5.615843446780048e-06
839,0.00035714285714285714,1.0005041278501667,5.60244969990569e-06
840,0.000356718192627824,1.0005035201572212,5.589103811846675e-06
841,0.0003562945368171021,1.0005029139274857,5.5758055545557075e-06
842,0.0003558718861209964,1.000502309155683,5.562554701740338e-06
843,0.00035545023696682463,1.0005017058365602,5.549351028401918e-06
844,0.00035502958579881655,1.0005011039648894,5.536194310889262e-06
845,0.00035460992907801415,1.0005005035354686,5.523084326737038e-06
846,0.00035419126328217233,1.0004999045431202,5.510020854876647e-06
847,0.00035377358490566035,1.0004993069826913,5.497003675623105e-06
848,0.00035335689045936394,1.000498710849054,5.484032570282123e-06
849,0.0003529411764705882,1.0004981161371043,5.471107322017901e-06
850,0.00035252643948296123,1.0004975228417632,5.458227714612177e-06
851,0.000352112676056338,1.0004969309579748,5.445393533589272e-06
852,0.00035169988276670573,1.0004963404807086,5.4326045655296326e-06
853,0.000351288056206089,1.000495751404957,5.419860598507883e-06
854,0.0003508771929824561,1.0004951637257367,5.407161421180966e-06
855,0.00035046728971962614,1.0004945774380871,5.394506824356473e-06
856,0.0003500583430571762,1.0004939925370724,5.381896599416895e-06
857,0.00034965034965034965,1.0004934090177788,5.36933053935674e-06
858,0.0003492433061699651,1.0004928268753164,5.356808437819023e-06
859,0.0003488372093023256,1.0004922461048187,5.344330090391233e-06
860,0.0003484320557491289,1.000491666701441,5.331895293079284e-06
861,0.00034802784222737816,1.0004910886603622,5.319503843794026e-06
862,0.0003476245654692931,1.0004905119767842,5.3071555410265386e-06
863,0.00034722222222222224,1.0004899366459301,5.294850185118919e-06
864,0.0003468208092485549,1.0004893626630464,5.282587576557377e-06
865,0.0003464203233256351,1.0004887900234016,5.270367518023666e-06
866,0.00034602076124567473,1.0004882187222868,5.258189812731211e-06
867,0.0003456221198156682,1.0004876487550136,5.24605426509816e-06
868,0.00034522439585730726,1.0004870801169172,5.233960680956068e-06
869,0.0003448275862068965,1.0004865128033535,5.221908866987461e-06
870,0.0003444316877152698,1.0004859468097005,5.209898630955237e-06
871,0.0003440366972477064,1.0004853821313573,5.197929781784919e-06
872,0.00034364261168384877,1.0004848187637445,5.186002129808418e-06
873,0.00034324942791762013,1.0004842567023042,5.174115485846992e-06
874,0.00034285714285714285,1.0004836959424992,5.162269662311815e-06
875,0.00034246575342465754,1.0004831364798135,5.150464472631949e-06
876,0.0003420752565564424,1.0004825783097517,5.138699730834273e-06
877,0.00034168564920273345,1.0004820214278398,5.126975252727947e-06
878,0.00034129692832764505,1.0004814658296235,5.11529085453569e-06
879,0.0003409090909090909,1.0004809115106699,5.103646353871268e-06
880,0.000340522133938706,1.0004803584665658,5.092041569295258e-06
881,0.0003401360544217687,1.000479806692919,5.080476320427196e-06
882,0.0003397508493771234,1.0004792561853566,5.068950427814134e-06
883,0.00033936651583710406,1.0004787069395265,5.057463712869997e-06
884,0.0003389830508474576,1.0004781589510958,5.04601599869536e-06
885,0.0003386004514672686,1.000477612215752,5.03460710884264e-06
886,0.0003382187147688839,1.000477066729202,5.023236867651669e-06
887,0.0003378378378378378,1.0004765224871726,5.011905100868952e-06
888,0.0003374578177727784,1.00047597948541,5.000611635416146e-06
