epoch,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
15,-0.28610151638726555,0.47124766799732976,-0.5499770404291915,0.5247860748523164,-0.08126387108374368,0.43334745336630226,-0.1821745502397024
16,-0.27574968597099536,0.47366538784981616,-0.5414508793963504,0.5214292790976606,-0.08681912667019351,0.4362688381161653,-0.18865166963456784
17,-0.26662212202395885,0.47575920747329736,-0.5338654630505767,0.5185511491670458,-0.0918317017085338,0.4388403374615647,-0.19426567692762406
18,-0.25851646296576747,0.4775865081277596,-0.5270758184282662,0.5160594212095856,-0.09637740198197334,0.441119198653474,-0.19917727441971805
19,-0.2512722267353113,0.47919226813643906,-0.5209647257561617,0.5138834565838968,-0.10051836530216057,0.4431509622450693,-0.20350971912933308
20,-0.24476058363678418,0.4806121905990405,-0.5154365417593113,0.5119684043857243,-0.1043060860317468,0.4449723208436382,-0.20735910901926785
21,-0.23887696841887351,0.4818749383556101,-0.5104125500419828,0.5102711210808252,-0.10778364315948398,0.44661316837128484,-0.21080146126626287
22,-0.23353565832727624,0.4830037579537058,-0.5058274345575932,0.5087572697350494,-0.11098737543441194,0.44809809950060897,-0.2138976892872292
23,-0.22866573583563,0.484017677966341,-0.5016265821714672,0.5073992256082448,-0.11394816262260343,0.44944752651393954,-0.2166971707725163
24,-0.22420804215359982,0.4849324057517366,-0.4977640011832544,0.5061745421962776,-0.11669241998523416,0.45067852423185584,-0.2192403506392511
25,-0.22011285009268472,0.4857610071964457,-0.49420070099760544,0.5050648128079865,-0.11924288000849008,0.4518054780008166,-0.2215606701075228
26,-0.21633806632255467,0.4865144280105566,-0.4909034199204184,0.5040548152733687,-0.12161921373796533,0.45284058667631943,-0.2236860169294081
27,-0.21284782811042524,0.48720189779363937,-0.4878436180028346,0.5031318620081593,-0.12383852948087479,0.4537942572728036,-0.22563982989095827
28,-0.20961139743132723,0.4878312463073527,-0.48499667339415525,0.5022853008625285,-0.12591577659019623,0.4546754176218645,-0.22744195004150417
29,-0.2066022816578538,0.4884091532624391,-0.48234123624868674,0.5015061279592373,-0.12786407497975957,0.4554917662523368,-0.22910928389238466
30,-0.20379752861645004,0.48894134723779686,-0.4798587055861327,0.5007866846040451,-0.12969498596162551,0.45624997369970255,-0.23065632530322283
31,-0.20117715707723438,0.48943276531120444,-0.4775328028415564,0.5001204179475918,-0.13141873631816497,0.4569558458803467,-0.23209556996339822
32,-0.19872369334939144,0.4898876820789469,-0.47534922200982066,0.4995016904476041,-0.13304440480699334,0.4576144575809738,-0.23343784738681037
33,-0.19642179167831594,0.4903098146308868,-0.47329534089059766,0.4989256270192738,-0.1345800782689092,0.45823026221826196,-0.2346925889438892
34,-0.19425792133075703,0.49070240849573177,-0.4713599813988751,0.4983879915359163,-0.13603298297646282,0.4588071826181473,-0.2358680458493268
35,-0.19222010712643836,0.49106830841874916,-0.46953320952591665,0.49788508636719886,-0.13740959569078692,0.45934868651045974,-0.23697146766795302
36,-0.1902977130900366,0.49141001697014397,-0.4678061675350361,0.4974136701347955,-0.13871573799279546,0.45985784963715126,-0.23800924942887958
37,-0.1884812611112772,0.49172974332884906,-0.4661709325132961,0.49697088997533906,-0.13995665675428853,0.4603374087633809,-0.2389870535982331
38,-0.18676227819566713,0.4920294440881863,-0.46462039658952825,0.49655422543314337,-0.14113709306586508,0.4607898064118827,-0.23990991177863077
39,-0.1851331671956492,0.4923108575469654,-0.46314816505558737,0.4961614417348013,-0.14226134150579717,0.4612172287773231,-0.24078230995593794
40,-0.1835870969276002,0.4925755326532546,-0.461748469354105,0.49579055067756894,-0.14333330129041463,0.4616216379931932,-0.24160826031314175
41,-0.1821179083745423,0.49282485353713745,-0.46041609246893606,0.4954397777317857,-0.1443565205720271,0.46200479970030006,-0.24239136201438913
42,-0.18072003429987818,0.49306006038767614,-0.4591463047090162,0.49510753424231485,-0.1453342349298107,0.4623683066890647,-0.24313485288358883
43,-0.17938843009286712,0.4932822672864249,-0.4579348082389483,0.4947923938355672,-0.1462694009208517,0.4627135992470622,-0.24384165352792528
44,-0.17811851406124982,0.4934924774964495,-0.4567776890004625,0.49449307231219736,-0.14716472541379572,0.4630419827305639,-0.24451440516240072
45,-0.17690611570261985,0.4936915966153492,-0.4556713749033234,0.4942084104422719,-0.14802269130943266,0.46335464278818334,-0.24515550215861634
46,-0.17574743074078017,0.4938804439282182,-0.45461259935416926,0.49393735918804893,-0.14884558015571311,0.4636526585914257,-0.2457671201555452
47,-0.17463898191942404,0.49405976223801007,-0.4535983693463301,0.4936789669658308,-0.14963549208496513,0.4639370143673891,-0.24635124042155312
48,-0.1735775847130929,0.4942302264034125,-0.4526259374600217,0.49343236862749307,-0.15039436343515758,0.4642086094802665,-0.2469096710373705
49,-0.17256031725230508,0.4943924507758159,-0.4516927772260686,0.4931967758979668,-0.15112398236233693,0.46446826726846974,-0.24744406537297978
50,-0.1715844938721211,0.4945469956954921,-0.45079656139183016,0.49297146904997763,-0.15182600270577382,0.46471674281141756,-0.24795593825273557
51,-0.17064764178600353,0.49469437318128606,-0.44993514269881146,0.49275578963394934,-0.15250195632922448,0.4649547297729515,-0.24844668013877458
52,-0.16974748046344115,0.49483505192685345,-0.4491065368402618,0.4925491341108526,-0.15315326412971988,0.46518286644588935,-0.24891756961006037
53,-0.1688819033534298,0.4949694616989085,-0.44830890731612016,0.49235094826027787,-0.15378124587835756,0.4654017411035286,-0.24936978437096677
54,-0.16804896164894467,0.49509799721835474,-0.44754055194372505,0.4921607222561757,-0.1543871290348158,0.46561189674830933,-0.2498044109873653
55,-0.1672468498319074,0.49522102159303316,-0.4467998908171803,0.4919779863193691,-0.1549720566580341,0.4658138353347581,-0.25022245351833383
56,-0.16647389277540145,0.49533886936066834,-0.4460854555373146,0.4918023068697728,-0.15553709451911982,0.4660080215328425,-0.2506248411867176
57,-0.16572853421125827,0.4954518491920943,-0.4453958795587218,0.4916332831127606,-0.15608323750858202,0.4661948860885886,-0.25101243521095573
58,-0.16500932639764315,0.495560246297688,-0.44472988952117615,0.4914705440037475,-0.1566114154180621,0.4663748288309696,-0.25138603490310846
59,-0.1643149208437295,0.4956643245739076,-0.4440862974504166,0.49131374554310847,-0.15712249816650734,0.4665482213674204,-0.2517463831232932
60,-0.16364405996764442,0.4957643285217287,-0.4434639937283715,0.4911625683603474,-0.1576173005319558,0.466715409504672,-0.2520941711683017
61,-0.1629955695801419,0.4958604849644465,-0.44286194074580276,0.49101671555214954,-0.15809658644253377,0.466876715426772,-0.25243004316162
62,-0.1623683521003702,0.49595300458863134,-0.4422791671613991,0.49087591074379466,-0.15856107287374202,0.4670324396580264,-0.25275460000311134
63,-0.1617613804220212,0.4960420833288791,-0.44171476270085447,0.4907398963475251,-0.15901143339345694,0.46718286283506133,-0.25306840292897725
64,-0.16117369235839224,0.49612790361432474,-0.4411678734376545,0.49060843199495735,-0.15944830139117447,0.46732824730915845,-0.2533719767260769
65,-0.16060438560371418,0.4962106354925727,-0.4406376975043649,0.4904812931236206,-0.15987227302376686,0.46746883859739563,-0.2536658126390861
66,-0.16005261315571734,0.49629043764473263,-0.44012348118933814,0.4903582697002597,-0.16028390990631372,0.4676048666988662,-0.25395037100415935
67,-0.1595175791509987,0.49636745830354034,-0.43962451537906594,0.4902391650657361,-0.1606837415733333,0.46773654729028513,-0.2542260836386147
68,-0.15899853507047293,0.49644183608507425,-0.43914013231102095,0.49012379488825064,-0.16107226773290845,0.4678640828135969,-0.2544933560125773
69,-0.15849477627716133,0.49651370074330553,-0.43866970260585836,0.49001198621323744,-0.16144996033372336,0.4679876634667204,-0.2547525692254174
70,-0.15800563885290161,0.49658317385562323,-0.4382126325513593,0.4899035765996875,-0.16181726546284889,0.4681074681072817,-0.2550040818071276
71,-0.15753049670434335,0.4966503694465083,-0.43776836161357324,0.48979841333387847,-0.1621746050902005,0.4682236650780648,-0.2552482313624474
72,-0.15706875891189875,0.4967153945557096,-0.43733636015331107,0.4896963527125511,-0.16252237867390565,0.4683364129619252,-0.25548533607350093
73,-0.15661986729821753,0.49677834975653357,-0.43691612732850515,0.48959725938848486,-0.16286096463932823,0.4684458612730585,-0.25571569607493805
74,-0.156183294195297,0.49683932962923594,-0.4365071891650408,0.4895010057722378,-0.16319072174318422,0.4685521510907553,-0.25593959471401007
75,-0.15575854039157838,0.4968984231939417,-0.43610909678049126,0.48940747148451186,-0.16351199033301242,0.4686554156411165,-0.256157299706646
76,-0.15534513324235152,0.4969557143070309,-0.4357214247468143,0.489316542854221,-0.16382509351123614,0.468755780831615,-0.2563690641993968
77,-0.15494262492852973,0.49701128202450523,-0.43534376957950105,0.489228112457879,-0.16413033821212913,0.46885336574287817,-0.25657512774606284
78,-0.15455059085039938,0.4970652009354662,-0.43497574834193514,0.4891420786963952,-0.16442801619918454,0.4689482830816084,-0.2567757172068849
79,-0.15416862814430718,0.4971175414685056,-0.43461699735485115,0.48905834540578613,-0.16471840498965723,0.46904063959815695,-0.2569710475773634
80,-0.1537963543114624,0.4971683701735182,-0.4342671710017764,0.48897682149867516,-0.16500176871240035,0.46913053647190994,-0.25716132275304127
81,-0.15343340594910201,0.4972177499811821,-0.43392594062223977,0.4888974206337811,-0.16527835890453713,0.469218069667327,-0.2573467362359449
82,-0.1530794375752251,0.4972657404421275,-0.4335929934853168,0.4888200609108788,-0.16554841525198924,0.4693033302631939,-0.25752747178780316
83,-0.1527341205389538,0.4973123979476037,-0.43326803183679613,0.4887446645889749,-0.16581216627841863,0.4693864047573972,-0.2577037040346636
84,-0.1523971420093386,0.49735777593328057,-0.4329507720138836,0.4886711578256628,-0.16606982998672168,0.4694673753493067,-0.25787559902706525
85,-0.1520682040361062,0.4974019250676531,-0.4326409436219267,0.488599470435826,-0.1663216144568403,0.4695463202016509,-0.25804331475953457
86,-0.15174702267645457,0.4974448934263783,-0.4323382887681533,0.4885295356680349,-0.16656771840331758,0.46962331368359467,-0.2582070016528016
87,-0.1514333271825462,0.49748672665374205,-0.43204256134787283,0.48846128999714156,-0.1668083316957212,0.4696984265965639,-0.25836680300182113
88,-0.1511268592448402,0.4975274681123418,-0.43175352637900083,0.4883946729317248,-0.1670436358447853,0.4697717263842235,-0.2585228553923915
89,-0.1508273722868398,0.4975671590219669,-0.4314709593811319,0.4883296268351549,-0.16727380445687282,0.46984327732788445,-0.2586752890889069
90,-0.15053463080723103,0.49760583858856783,-0.4311946457957251,0.4882660967591727,-0.16749900365913992,0.46991314072849827,-0.2588242283955483
91,-0.1502484097657422,0.4976435441241206,-0.43092438044426334,0.4882040302889708,-0.16771939249757842,0.46998137507629845,-0.2589697919930093
92,-0.14996849400937465,0.4976803111581242,-0.43065996702151393,0.48814337739886304,-0.16793512330993307,0.4700480362090482,-0.2591120932526691
93,-0.14969467773594577,0.49771617354139375,-0.43040121762127137,0.48808409031770555,-0.16814634207532103,0.4701131774597754,-0.25925124052995197
94,-0.14942676399214644,0.49775116354276333,-0.4301479522921786,0.48802612340331236,-0.16835318874223446,0.4701768497947947,-0.2593873374384637
95,-0.14916456420355287,0.49778531193924835,-0.42989999862142586,0.4879694330251692,-0.16855579753646596,0.47023910194275187,-0.2595204831063584
96,-0.14890789773424584,0.4978186481001754,-0.429657191344307,0.4879139774548157,-0.16875429725037674,0.47029998051536126,-0.2596507724162628
97,-0.1486565914738877,0.4978512000657403,-0.429419371977782,0.4878597167633157,-0.1689488115148102,0.47035953012044796,-0.25977829622997584
98,-0.14841047945028046,0.49788299462041735,-0.42918638847633994,0.4878066127252884,-0.1691394590548535,0.47041779346786206,-0.2599031415990577
99,-0.14816940246559224,0.4979140573616047,-0.4289580949085967,0.4877546287290147,-0.16932635393055498,0.4704748114687788,-0.2600253919623288
100,-0.1479332077545832,0.49794441276386103,-0.42873435115318476,0.4877037296921748,-0.16950960576361676,0.4705306233288602,-0.26014512733122097
101,-0.14770174866329625,0.4979740842390568,-0.42851502261260677,0.4876538819828116,-0.16968931995100842,0.4705852666357152,-0.2602624244638401
102,-0.1474748843467973,0.4980030941927378,-0.4282999799438276,0.4876050533451439,-0.16986559786637098,0.4706387774410585,-0.2603773570285359
103,-0.14725247948466294,0.4980314640769733,-0.42808909880447255,0.4875572128298863,-0.17003853705001826,0.4706911903379365,-0.26048999575770754
104,-0.14703440401301143,0.4980592144399431,-0.42788225961358994,0.48751033072876043,-0.1702082313882802,0.4707425385333648,-0.2606004085925179
105,-0.1468205328719671,0.49808636497248754,-0.42767934732601215,0.4874643785129054,-0.1703747712828793,0.47079285391668646,-0.26070866081913874
106,-0.14661074576753197,0.49811293455184186,-0.4274802512194193,0.4874193287749201,-0.1705382438109795,0.47084216712394433,-0.26081481519709654
107,-0.14640492694691515,0.49813894128274167,-0.4272848646932844,0.48737515517428986,-0.17069873287650114,0.470890507598532,-0.26091893208025013
108,-0.14620296498644192,0.49816440253608885,-0.42709308507893007,0.4873318323859681,-0.17085631935325232,0.4709379036483749,-0.26102106953088644
109,-0.1460047525912292,0.49818933498533574,-0.4269048134599881,0.4872893360519041,-0.17101108122038847,0.4709843824998642,-0.26112128342738905
110,-0.14581018640587284,0.49821375464074813,-0.4267199545026043,0.48724764273532073,-0.17116309369067448,0.47102997034876287,-0.26121962756589623
111,-0.14561916683544843,0.4982376768816864,-0.42653841629477723,0.48720672987756125,-0.17131242933199248,0.47107469240827365,-0.261316153756335
112,-0.1454315978761753,0.498261116487036,-0.42636011019426157,0.4871665757573402,-0.171459158182505,0.47111857295445303,-0.26141091191319343
113,-0.1452473869551424,0.4982840876639086,-0.4261849506845097,0.4871271594522417,-0.17160334785985726,0.4711616353691425,-0.26150395014136263
114,-0.14506644477853453,0.49830660407472926,-0.4260128552381606,0.4870884608023234,-0.17174506366477543,0.471203902180569,-0.2615953148173569
115,-0.14488868518783882,0.49832867886281024,-0.42584374418761717,0.4870504603756919,-0.17188436867939216,0.47124539510176355,-0.2616850506662023
116,-0.14471402502354583,0.4983503246765111,-0.42567754060228785,0.48701313943592545,-0.17202132386061098,0.47128613506693223,-0.26177320083425887
117,-0.1445423839958945,0.49837155369207253,-0.4255141701720966,0.48697647991123333,-0.17215598812879776,0.4713261422659043,-0.26185980695822403
118,-0.1443736845622397,0.4983923776352101,-0.4253535610968877,0.48694046436523863,-0.17228841845207093,0.47136543617677584,-0.26194490923055175
119,-0.14420785181065005,0.49841280780154246,-0.42519564398138493,0.4869050759692911,-0.1724186699264415,0.4714040355968576,-0.2620285464614997
120,-0.14404481334937083,0.4984328550759292,-0.42504035173537846,0.4868702984762147,-0.1725467958520409,0.4714419586720286,-0.2621107561380069
121,-0.1438844992018095,0.49845252995078076,-0.42488761947884135,0.48683611619540346,-0.17267284780565595,0.4714792229245889,-0.26219157447958913
122,-0.14372684170672506,0.49847184254340976,-0.4247373844516925,0.48680251396918833,-0.17279687570977884,0.471515845279702,-0.26227103649142525
123,-0.14357177542332336,0.4984908026124735,-0.4245895859279431,0.48676947715039626,-0.17291892789836538,0.4715518420905068,-0.26234917601480046
124,-0.14341923704097914,0.49850941957356837,-0.42444416513398064,0.4867369915810354,-0.17303905117948354,0.47158722916198004,-0.2624260257750555
125,-0.1432691652933241,0.49852770251402545,-0.42430106517075955,0.4867050435720381,-0.1731572908950216,0.47162202177361645,-0.262501617427187
126,-0.14312150087645686,0.49854566020694974,-0.4241602309396818,0.4866736198840034,-0.17327369097761583,0.4716562347009974,-0.2625759815992296
127,-0.14297618637104592,0.4985633011245541,-0.424021609071967,0.48664270770887996,-0.17338829400494887,0.4716898822363088,-0.2626491479335483
128,-0.14283316616811098,0.49858063345082465,-0.4238851478613182,0.4866122946525382,-0.1735011412515568,0.47172297820786957,-0.26272114512615313
129,-0.14269238639828297,0.49859766509355474,-0.4237507971997098,0.48658236871818006,-0.17361227273827887,0.4717555359987234,-0.2627920009641489
130,-0.14255379486435216,0.49861440369578963,-0.4236185085161258,0.48655291829054004,-0.1737217272794745,0.471787568564347,-0.2628617423614211
131,-0.14241734097692926,0.4986308566467073,-0.423488234718096,0.4865239321208352,-0.17382954252812233,0.47181908844952275,-0.2629303953926544
132,-0.1422829756930524,0.4986470310919742,-0.42335993013587686,0.48649539931242136,-0.1739357550189129,0.47185010780442144,-0.2629979853257737
133,-0.14215065145758415,0.4986629339436005,-0.42323355046914407,0.4864673093071181,-0.1740404002094378,0.4718806383999381,-0.2630645366528924
134,-0.1420203221472518,0.49867857188932446,-0.42310905273606186,0.48643965187216603,-0.1741435125195721,0.47191069164231986,-0.2631300731198484
135,-0.1418919430171929,0.49869395140155287,-0.4229863952246088,0.4864124170877823,-0.17424512536914263,0.47194027858712545,-0.26319461775439945
136,-0.1417654706498765,0.4987090787458785,-0.4228655374460417,0.48638559533528364,-0.17434527121396817,0.47196940995254877,-0.263258192893152
137,-0.1416408629062772,0.49872395998920077,-0.42274644009039347,0.486359177285746,-0.17444398158035251,0.47199809613214333,-0.2633208202072882
138,-0.14151807887918855,0.4987386010074694,-0.42262906498389585,0.4863331538891724,-0.17454128709810796,0.472026347206976,-0.26338252072715096
139,-0.14139707884856464,0.4987530074930711,-0.42251337504823655,0.48630751636414443,-0.17463721753218178,0.47205417295724106,-0.26344331486574796
140,-0.14127782423879096,0.4987671849618786,-0.4223993342615557,0.48628225618792886,-0.1747318018129531,0.47208158287336127,-0.26350322244123026
141,-0.1411602775777856,0.498781138759981,-0.42228690762109516,0.48625736508702083,-0.174825068065267,0.4721085861666029,-0.263562262698395
142,-0.14104440245784144,0.4987948740701084,-0.42217606110742323,0.4862328350280984,-0.17491704363626354,0.4721351917792286,-0.2636204543292628
143,-0.1409301634981229,0.49880839591777054,-0.4220667616501538,0.48620865820936643,-0.17500775512206324,0.47216140839421317,-0.2636778154927755
144,-0.14081752630873642,0.498821709177123,-0.4219589770950901,0.48618482705227495,-0.1750972283933607,0.47218724444454074,-0.26373436383365867
145,-0.1407064574562984,0.4988348185765742,-0.42185267617272404,0.486161334193588,-0.17518548861997968,0.47221270812210697,-0.2637901165004873
146,-0.14059692443092758,0.49884772870414607,-0.4217478284680245,0.4861381724777904,-0.17527256029443733,0.4722378073862442,-0.26384509016299734
147,-0.14048889561459504,0.49886044401260216,-0.42164440439145623,0.48611533494981174,-0.17535846725456536,0.4722625499718896,-0.26389930102867715
148,-0.14038234025076574,0.49887296882435395,-0.4215423751511702,0.4860928148480557,-0.17544323270523002,0.47228694339741045,-0.26395276485867314
149,-0.14027722841527143,0.49888530733615766,-0.4214417127263093,0.48607060559771764,-0.17552687923919405,0.4723109949721074,-0.26400549698304476
150,-0.1401735309883563,0.498897463623609,-0.42134238984138017,0.4860487008043765,-0.17560942885715908,0.47233471180340775,-0.2640575123153972
151,-0.14007121962784166,0.498909441645449,-0.4212443799416385,0.48602709424785023,-0.1756909029870256,0.47235810080376384,-0.26410882536692337
152,-0.139970266743357,0.4989212452476881,-0.4211476571694443,0.4860057798763,-0.17577132250240726,0.47238116869727387,-0.2641594502598801
153,-0.13987064547158856,0.49893287816755866,-0.4210521963415419,0.4859847518005717,-0.1758507077404308,0.4724039220260317,-0.2642094007405283
154,-0.1397723296524989,0.4989443440373033,-0.42095797292722154,0.48596400428876496,-0.17592907851885511,0.472426367156226,-0.26425869019155906
155,-0.13967529380647353,0.4989556463878059,-0.4208649630273246,0.48594353176101873,-0.17600645415253963,0.4724485102839941,-0.2643073316440307
156,-0.13957951311235223,0.49896678865207555,-0.4207731433540541,0.4859233287845012,-0.1760828534692895,0.4724703574410453,-0.2643553377888387
157,-0.13948496338630592,0.49897777416858813,-0.42068249121155454,0.48590339006859873,-0.1761582948251065,0.4724919145000626,-0.26440272098773904
158,-0.13939162106152075,0.4989886061844926,-0.4205929844772271,0.48588371046029083,-0.17623279611886972,0.47251318717989343,-0.2644494932839475
159,-0.1392994631686547,0.4989992878586891,-0.4205046015837476,0.48586428493970524,-0.17630637480647257,0.47253418105053946,-0.2644956664123299
160,-0.13920846731703135,0.49900982226478247,-0.42041732150175776,0.48584510861584485,-0.17637904791443765,0.4725549015379537,-0.26454125180920546
161,-0.13911861167653927,0.49902021239392175,-0.4203311237231991,0.4858261767224766,-0.1764508320530339,0.47257535392865313,-0.26458626062177787
162,-0.13902987496020694,0.49903046115752475,-0.42024598824526266,0.4858074846141779,-0.17652174342891486,0.47259554337415716,-0.2646307037172115
163,-0.13894223640742265,0.4990405713898974,-0.4201618955549284,0.48578902776253235,-0.17659179785729967,0.4726154748952563,-0.26467459169136726
164,-0.1388556757677728,0.49905054585075187,-0.4200788266140681,0.4857708017524682,-0.17666101077371646,0.47263515338612183,-0.26471793487721457
165,-0.13877017328547148,0.4990603872276252,-0.41999676284508863,0.48575280227873296,-0.1767293972453246,0.47265458361826024,-0.2647607433529317
166,-0.1386857096843571,0.4990700981382071,-0.4199156861170935,0.48573502514250005,-0.17679697198183503,0.47267377024432267,-0.2648030269497089
167,-0.13860226615343096,0.49907968113257706,-0.41983557873253935,0.48571746624809914,-0.17686374934604399,0.472692717801772,-0.26484479525926596
168,-0.13851982433291637,0.4990891386953584,-0.41975642341436925,0.4857001215998674,-0.17692974336399728,0.47271143071641597,-0.2648860576410975
169,-0.13843836630081524,0.4990984732477893,-0.41967820329359945,0.48568298729911447,-0.1769949677347986,0.47272991330581166,-0.2649268232294572
170,-0.138357874559943,0.4991076871497165,-0.419600901897345,0.485666059541198,-0.17705943584007772,0.4727481697825454,-0.2649671009400903
171,-0.13827833202542059,0.4991167827015162,-0.4195245031372644,0.48564933461270454,-0.17712316075313117,0.472766204257396,-0.2650068994767275
172,-0.13819972201260652,0.49912576214594156,-0.4194489912984051,0.4856328088887301,-0.1771861552477493,0.4727840207423835,-0.2650462273373475
173,-0.13812202822544928,0.49913462766990396,-0.41937435102843673,0.4856164788302591,-0.177248431806742,0.47280162315370894,-0.26508509282022047
174,-0.1380452347452447,0.49914338140618714,-0.41930056732725224,0.48560034098163424,-0.17731000263017463,0.47281901531459186,-0.2651235040297372
175,-0.1379693260197807,0.4991520254351005,-0.41922762553692783,0.48558439196811665,-0.1773708796433259,0.47283620095800466,-0.26516146888203884
176,-0.13789428685285485,0.49916056178607277,-0.4191555113320216,0.4855686284935303,-0.17743107450437892,0.47285318372931434,-0.26519899511044814
177,-0.1378201023941495,0.49916899243918617,-0.41908421071020197,0.4855530473379891,-0.17749059861185515,0.472869967188831,-0.2652360902707167
178,-0.13774675812945017,0.4991773193266581,-0.41901370998319043,0.48553764535570176,-0.17754946311180145,0.47288655481426745,-0.26527276174609044
179,-0.1376742398711939,0.49918554433426815,-0.4189439957680077,0.48552241947285196,-0.17760767890474005,0.4729029500031147,-0.26530901675220353
180,-0.13760253374933493,0.4991936693027371,-0.41887505497851085,0.48550736668555156,-0.17766525665239022,0.47291915607493695,-0.2653448623418074
181,-0.13753162620251502,0.499201696029054,-0.4188068748172098,0.48549248405786277,-0.17772220678416978,0.4729351762735867,-0.26538030540933905
182,-0.13746150396952617,0.49920962626775933,-0.4187394427673543,0.48547776871988735,-0.17777853950348668,0.4729510137693467,-0.26541535269533806
183,-0.13739215408105573,0.4992174617321837,-0.4186727465852784,0.4854632178659197,-0.17783426479382594,0.47296667166099815,-0.2654500107907149
184,-0.13732356385170208,0.499225204095642,-0.41860677429299487,0.48544882875266165,-0.17788939242464175,0.47298215297782054,-0.2654842861408801
185,-0.1372557208722504,0.4992328549925866,-0.4185415141710287,0.48543459869749667,-0.17794393195706099,0.4729974606815251,-0.2655181850497353
186,-0.13718861300220028,0.4992404160197237,-0.4184769547514819,0.4854205250768211,-0.17799789274940533,0.4730125976681238,-0.2655517136835353
187,-0.13712222836253318,0.49924788873708814,-0.41841308481132017,0.4854066053244295,-0.17805128396253864,0.4730275667697362,-0.2655848780746231
188,-0.13705655532871341,0.4992552746690844,-0.41834989336587275,0.48539283692995333,-0.17810411456504655,0.47304237075633865,-0.265617684125046
189,-0.13699158252391166,0.499262575305491,-0.41828736966253866,0.48537921743735046,-0.17815639333825295,0.47305701233745495,-0.2656501376100516
190,-0.1369272988124446,0.4992697921024327,-0.41822550317469187,0.4853657444434437,-0.17820812888108123,0.47307149416379324,-0.2656822441814761
191,-0.13686369329342127,0.4992769264833189,-0.4181642835957769,0.48535241559650455,-0.1782593296147646,0.47308581882882916,-0.2657140093710215
192,-0.13680075529458954,0.4992839798397522,-0.41810370083358794,0.48533922859488454,-0.1783100037874108,0.4730999888703394,-0.2657454385934302
193,-0.13673847436637476,0.49929095353240494,-0.4180437450047269,0.4853261811856882,-0.17836015947842745,0.4731140067718855,-0.2657765371495593
194,-0.1366768402761046,0.4992978488918715,-0.41798440642923096,0.4853132711634896,-0.17840980460281222,0.47312787496425046,-0.2658073102293582
195,-0.13661584300241136,0.4993046672194869,-0.4179256756253668,0.48530049636908756,-0.1784589469153124,0.47314159582683063,-0.2658377629147536
196,-0.13655547272980792,0.49931140978812355,-0.4178675433045822,0.4852878546883012,-0.17850759401445937,0.47315517168898363,-0.2658679001824451
197,-0.13649571984342956,0.49931807784295906,-0.41781000036661214,0.48527534405080236,-0.17855575334648136,0.47316860483133366,-0.26589772690661373
198,-0.1364365749239353,0.4993246726022226,-0.417753037894733,0.48526296242898437,-0.17860343220909974,0.47318189748703704,-0.2659272478615477
199,-0.13637802874256508,0.4993311952579142,-0.41769664715115845,0.485250707836865,-0.17865063775521195,0.4731950518430079,-0.26595646772418846
200,-0.1363200722563451,0.49933764697650407,-0.41764081957257465,0.4852385783290244,-0.17869737699646548,0.4732080700411063,-0.26598539107659785
